177.169	8850
177.554	832.39
177.94	-126.04
178.326	-114.63
178.711	56.13
179.097	107.44
179.482	60.48
179.868	93.25
180.253	142.37
180.639	85.17
181.024	171.28
181.409	639.86
181.795	832.39
182.18	-9.62
182.565	202.7
182.95	-51.08
183.336	78.71
183.721	74.13
184.106	41.39
184.491	24.53
184.876	-15.25
185.261	-23.11
185.646	-34.07
186.031	-26.53
186.416	-28.98
186.801	-21.39
187.186	-14.82
187.57	-28.03
187.955	-39.93
188.34	-28.34
188.725	-19.15
189.11	-24.75
189.494	-29
189.879	-14.51
190.263	-10.72
190.648	-18.57
191.033	-12.09
191.417	-8.99
191.802	0.63
192.186	6.23
192.57	-2.2
192.955	-0.93
193.339	4.37
193.723	12.2
194.108	4.9
194.492	2.64
194.876	11.32
195.26	0.88
195.645	-1.82
196.029	-5.68
196.413	-5.6
196.797	9.72
197.181	7.48
197.565	8.25
197.949	7.85
198.333	14.89
198.717	13.79
199.101	10.17
199.484	11.32
199.868	8.14
200.252	2.49
200.636	2.74
201.019	-1.52
201.403	4.34
201.787	8.33
202.17	4.85
202.554	-1.32
202.937	3.06
203.321	-3.03
203.704	4.48
204.088	9.48
204.471	10.88
204.855	9.76
205.238	9.32
205.621	7.18
206.005	2.03
206.388	9.5
206.771	12.04
207.154	9.06
207.537	8.13
207.921	-0.38
208.304	2.88
208.687	3.45
209.07	10.65
209.453	13.64
209.836	10.95
210.219	7.51
210.601	-0.34
210.984	-7.96
211.367	-4.39
211.75	8.05
212.133	7.13
212.515	4.72
212.898	4.63
213.281	-2.29
213.663	-5.2
214.046	0.86
214.428	-4.13
214.811	-4.48
215.193	2.99
215.576	2.16
215.958	-6.39
216.341	-2.37
216.723	-5.98
217.105	-5.07
217.488	-3.74
217.87	-4.89
218.252	-9.91
218.634	-9.2
219.017	-12.43
219.399	-20.48
219.781	-26.95
220.163	-18.31
220.545	-19.3
220.927	-16.35
221.309	-16.52
221.691	-23.16
222.073	-15.9
222.455	-12.12
222.836	-6.78
223.218	-7.97
223.6	-9.59
223.982	-4.47
224.363	-4.51
224.745	-5.58
225.127	-3.63
225.508	-1.38
225.89	1.67
226.271	-2.11
226.653	-4.94
227.034	0.02
227.416	3
227.797	5.22
228.178	3.57
228.56	-0.32
228.941	1.4
229.322	3.39
229.704	2.86
230.085	-1.32
230.466	3.32
230.847	3.32
231.228	-1.13
231.609	0.14
231.99	2.34
232.371	2.09
232.752	2.1
233.133	1.95
233.514	-1.94
233.895	-5.19
234.276	1.76
234.657	0.18
235.037	3.25
235.418	2.74
235.799	2.11
236.179	1.81
236.56	2.73
236.941	4.49
237.321	4.55
237.702	4.3
238.082	5.63
238.463	4.64
238.843	2.77
239.223	1.42
239.604	2.08
239.984	1.89
240.364	1.84
240.745	0.57
241.125	0.43
241.505	-0.2
241.885	0.43
242.265	0.52
242.645	0.16
243.025	1.2
243.405	1.17
243.785	0.77
244.165	0.88
244.545	0.69
244.925	0.86
245.305	0.76
245.685	0.84
246.065	0.65
246.444	0.4
246.824	0.52
247.204	0.18
247.583	-0.04
247.963	0.1
248.343	0.04
248.722	0.07
249.102	0.17
249.481	0.17
249.861	0.22
250.24	0.42
250.619	0.75
250.999	0.55
251.378	0.53
251.757	0.98
252.136	1
252.516	0.88
252.895	0.75
253.274	0.86
253.653	0.53
254.032	0.48
254.411	0.23
254.79	0.11
255.169	0.3
255.548	0.17
255.927	0.34
256.306	0.21
256.685	0.47
257.063	0.54
257.442	0.46
257.821	0.64
258.199	0.62
258.578	0.58
258.957	0.5
259.335	0.4
259.714	0.43
260.092	0.33
260.471	0.4
260.849	0.33
261.228	0.24
261.606	0.16
261.984	0.11
262.363	0.12
262.741	0.12
263.119	0.18
263.497	0.24
263.876	0.22
264.254	0.13
264.632	-0.03
265.01	-0
265.388	0.12
265.766	0.33
266.144	0.34
266.522	0.37
266.9	0.41
267.278	0.47
267.655	0.46
268.033	0.45
268.411	0.64
268.789	0.62
269.166	0.59
269.544	0.47
269.922	0.34
270.299	0.32
270.677	0.2
271.054	0.16
271.432	0.07
271.809	0.14
272.186	0.2
272.564	0.11
272.941	0.11
273.318	0.06
273.696	0.07
274.073	0.01
274.45	-0.07
274.827	-0.05
275.204	-0.13
275.582	-0.16
275.959	-0.28
276.336	-0.31
276.713	-0.33
277.09	-0.37
277.466	-0.31
277.843	-0.25
278.22	-0.2
278.597	-0.08
278.974	-0.15
279.35	-0.21
279.727	-0.02
280.104	0.05
280.48	0.07
280.857	0.05
281.234	0.03
281.61	0.06
281.987	0.04
282.363	0.08
282.74	0.09
283.116	0.13
283.492	0.19
283.869	0.17
284.245	0.16
284.621	0.14
284.997	0.17
285.373	0.19
285.75	0.14
286.126	0.17
286.502	0.1
286.878	0.07
287.254	0.11
287.63	0.08
288.006	0.05
288.382	0.03
288.757	-0
289.133	-0.01
289.509	0.06
289.885	0.06
290.26	0.09
290.636	0.22
291.012	0.22
291.387	0.18
291.763	0.2
292.139	0.26
292.514	0.23
292.889	0.23
293.265	0.22
293.64	0.14
294.016	0.21
294.391	0.15
294.766	0.13
295.142	0.15
295.517	0.14
295.892	0.19
296.267	0.19
296.642	0.21
297.017	0.26
297.392	0.27
297.767	0.33
298.142	0.35
298.517	0.35
298.892	0.29
299.267	0.2
299.642	0.26
300.017	0.21
300.391	0.14
300.766	0.19
301.141	0.13
301.515	0.07
301.89	0.06
302.265	0.07
302.639	0.05
303.014	0.08
303.388	0.1
303.762	0.08
304.137	0.11
304.511	0.05
304.886	0.05
305.26	0.15
305.634	0.15
306.008	0.12
306.382	0.08
306.757	0.22
307.131	0.18
307.505	0.28
307.879	0.29
308.253	0.29
308.627	0.29
309.001	0.35
309.375	0.34
309.748	0.39
310.122	0.42
310.496	0.46
310.87	0.41
311.243	0.46
311.617	0.44
311.991	0.41
312.364	0.45
312.738	0.51
313.111	0.46
313.485	0.44
313.858	0.49
314.232	0.51
314.605	0.47
314.979	0.5
315.352	0.49
315.725	0.57
316.098	0.57
316.472	0.53
316.845	0.55
317.218	0.5
317.591	0.48
317.964	0.44
318.337	0.39
318.71	0.42
319.083	0.34
319.456	0.29
319.829	0.24
320.202	0.25
320.574	0.3
320.947	0.29
321.32	0.3
321.693	0.31
322.065	0.41
322.438	0.44
322.81	0.37
323.183	0.36
323.555	0.39
323.928	0.4
324.3	0.46
324.673	0.49
325.045	0.51
325.417	0.59
325.79	0.6
326.162	0.54
326.534	0.52
326.906	0.61
327.278	0.69
327.651	0.75
328.023	0.84
328.395	0.81
328.767	0.78
329.139	0.75
329.511	0.68
329.882	0.66
330.254	0.64
330.626	0.62
330.998	0.54
331.37	0.56
331.741	0.57
332.113	0.39
332.485	0.33
332.856	0.28
333.228	0.31
333.599	0.36
333.971	0.4
334.342	0.37
334.714	0.37
335.085	0.41
335.456	0.31
335.828	0.25
336.199	0.3
336.57	0.38
336.941	0.41
337.312	0.33
337.683	0.24
338.054	0.22
338.426	0.25
338.797	0.27
339.167	0.29
339.538	0.35
339.909	0.36
340.28	0.34
340.651	0.26
341.022	0.21
341.392	0.21
341.763	0.28
342.134	0.28
342.504	0.27
342.875	0.23
343.246	0.26
343.616	0.25
343.987	0.27
344.357	0.3
344.727	0.38
345.098	0.4
345.468	0.46
345.838	0.49
346.209	0.5
346.579	0.47
346.949	0.51
347.319	0.49
347.689	0.52
348.059	0.52
348.429	0.49
348.799	0.48
349.169	0.5
349.539	0.51
349.909	0.49
350.279	0.47
350.649	0.5
351.018	0.49
351.388	0.48
351.758	0.45
352.128	0.49
352.497	0.47
352.867	0.45
353.236	0.48
353.606	0.45
353.975	0.41
354.345	0.41
354.714	0.43
