177.169	-15.09
177.554	-738.96
177.94	1115.79
178.326	470.37
178.711	244.59
179.097	188.39
179.482	37.95
179.868	16.19
180.253	-35.47
180.639	22.01
181.024	33.8
181.409	45.44
181.795	-738.96
182.18	-561.05
182.565	348.6
182.95	200.29
183.336	240.8
183.721	242.86
184.106	-154.02
184.491	409.2
184.876	134.39
185.261	131.43
185.646	104.48
186.031	107.68
186.416	91.36
186.801	70.86
187.186	67.04
187.57	53.74
187.955	52.53
188.34	54.46
188.725	40.15
189.11	35.16
189.494	31.17
189.879	33.15
190.263	29.55
190.648	27.2
191.033	26.26
191.417	27.87
191.802	33.41
192.186	37.08
192.57	35.45
192.955	41.46
193.339	44.68
193.723	50.56
194.108	53.76
194.492	50.16
194.876	43.84
195.26	45.42
195.645	45.2
196.029	43.05
196.413	41.07
196.797	44.99
197.181	41.83
197.565	38.73
197.949	34.7
198.333	36.16
198.717	43.87
199.101	52.7
199.484	53.62
199.868	59.13
200.252	60.44
200.636	59.43
201.019	54.95
201.403	59.01
201.787	58.81
202.17	51.79
202.554	47.37
202.937	44.01
203.321	44.61
203.704	45.7
204.088	40.58
204.471	31.52
204.855	22.33
205.238	25.3
205.621	23.38
206.005	25.22
206.388	31.52
206.771	30.71
207.154	30.34
207.537	26.99
207.921	20.49
208.304	18.08
208.687	27.2
209.07	31.51
209.453	32.15
209.836	34.65
210.219	34.8
210.601	34
210.984	35.71
211.367	37.96
211.75	41.06
212.133	46.38
212.515	51.04
212.898	48.89
213.281	49.68
213.663	47.8
214.046	38.6
214.428	38.43
214.811	33.82
215.193	33.61
215.576	25.5
215.958	21.89
216.341	24.01
216.723	17.89
217.105	20.08
217.488	23.22
217.87	21.13
218.252	22.99
218.634	26.33
219.017	28.12
219.399	26.31
219.781	28.82
220.163	29.61
220.545	24.88
220.927	26.23
221.309	23.69
221.691	25.07
222.073	27.7
222.455	29.21
222.836	22.86
223.218	22.46
223.6	26.6
223.982	30.12
224.363	32.03
224.745	32.49
225.127	31.71
225.508	35.37
225.89	36.36
226.271	33.77
226.653	36.43
227.034	35.88
227.416	37.09
227.797	34.37
228.178	30.6
228.56	25.12
228.941	22
229.322	22.05
229.704	17.71
230.085	13.32
230.466	12.31
230.847	9.79
231.228	16.24
231.609	18.37
231.99	17.01
232.371	16.49
232.752	18.65
233.133	20.02
233.514	19.73
233.895	18.89
234.276	18.88
234.657	19.16
235.037	18.28
235.418	15.93
235.799	11.76
236.179	10.76
236.56	9.29
236.941	7.6
237.321	6.43
237.702	5.74
238.082	4.73
238.463	5.08
238.843	5.47
239.223	5.52
239.604	4.54
239.984	4.65
240.364	4.17
240.745	4.17
241.125	4.73
241.505	4.9
241.885	4.87
242.265	5.07
242.645	4.86
243.025	4.86
243.405	5.09
243.785	5.22
244.165	5.28
244.545	4.98
244.925	4.79
245.305	4.49
245.685	4.45
246.065	4.38
246.444	4.36
246.824	4.39
247.204	4.35
247.583	4.15
247.963	4.22
248.343	4.29
248.722	4.58
249.102	4.76
249.481	4.92
249.861	4.89
250.24	4.99
250.619	4.74
250.999	4.85
251.378	5.03
251.757	4.98
252.136	4.95
252.516	4.87
