177.169	6.75
177.554	6.53
177.94	24.87
178.326	26.83
178.711	13.3
179.097	-91.58
179.482	-16.32
179.868	-98.28
180.253	370.21
180.639	-109.41
181.024	-49.93
181.409	-7.66
181.795	6.53
182.18	41.27
182.565	25.22
182.95	-7.44
183.336	-129.24
183.721	-43.58
184.106	21.17
184.491	45.75
184.876	97.54
185.261	78.5
185.646	44.27
186.031	26.92
186.416	11.64
186.801	20.49
187.186	20.41
187.57	25.06
187.955	17.45
188.34	9.81
188.725	8.62
189.11	6.32
189.494	11.07
189.879	14.34
190.263	14.19
190.648	12.33
191.033	14.63
191.417	13.22
191.802	11.52
192.186	14.92
192.57	8.88
192.955	6.34
193.339	-1.38
193.723	-11.64
194.108	-7.36
194.492	-8.02
194.876	-8.91
195.26	-17.18
195.645	-24.8
196.029	-29.03
196.413	-27.76
196.797	-6.82
197.181	-2.89
197.565	-8.94
197.949	-7.09
198.333	-6.76
198.717	-7.95
199.101	-3.64
199.484	-1.99
199.868	2.13
200.252	3.99
200.636	7.79
201.019	0.49
201.403	4.97
201.787	9.44
202.17	3.43
202.554	-6.37
202.937	-0.42
203.321	-3.57
203.704	-1.01
204.088	-0.25
204.471	-3.74
204.855	-8.62
205.238	-6.87
205.621	-9.97
206.005	-2.31
206.388	9.35
206.771	15.81
207.154	14.45
207.537	17.98
207.921	17.38
208.304	17.02
208.687	22.74
209.07	24.96
209.453	22.38
209.836	24.62
210.219	15.1
210.601	12.53
210.984	15.31
211.367	16.27
211.75	14.23
212.133	18.04
212.515	23.2
212.898	26.71
213.281	22.13
213.663	27.08
214.046	28.13
214.428	30.51
214.811	30.36
215.193	28.93
215.576	28.5
215.958	31.8
216.341	29.98
216.723	27.16
217.105	27.82
217.488	32.83
217.87	29.68
218.252	26.93
218.634	28.36
219.017	26.36
219.399	26.69
219.781	27.09
220.163	28.08
220.545	20.91
220.927	22.76
221.309	22.99
221.691	20.32
222.073	19.87
222.455	21.24
222.836	23.98
223.218	23.86
223.6	25.92
223.982	19.39
224.363	13.53
224.745	23.89
225.127	21.74
225.508	19.96
225.89	23.29
226.271	24.2
226.653	23.1
227.034	21.31
227.416	21.38
227.797	19.41
228.178	19.57
228.56	20.61
228.941	17.54
229.322	12.23
229.704	8.11
230.085	4.05
230.466	4.53
230.847	3.01
231.228	0.83
231.609	-1.44
231.99	-4.37
232.371	-3.7
232.752	-1.32
233.133	-2.75
233.514	1.25
233.895	3.24
234.276	5.78
234.657	3.87
235.037	3.21
235.418	4.25
235.799	7.43
236.179	7.66
236.56	8.62
236.941	5.96
237.321	4.57
237.702	3.46
238.082	2.8
238.463	0.39
238.843	0.11
239.223	-0.16
239.604	-0.49
239.984	-1.54
240.364	0.26
240.745	0.62
241.125	1.52
241.505	2.28
241.885	2.66
242.265	3.03
242.645	3.15
243.025	3.26
243.405	3.36
243.785	3.06
244.165	3.16
244.545	2.69
244.925	2.09
245.305	1.77
245.685	1.47
246.065	1.33
246.444	0.99
246.824	1.09
247.204	1.33
247.583	1.44
247.963	1.56
248.343	1.42
248.722	1.15
249.102	1.23
249.481	1.08
249.861	0.93
250.24	0.93
250.619	1.26
250.999	1.22
251.378	0.97
251.757	0.83
252.136	0.74
252.516	0.84
252.895	0.82
253.274	1.03
253.653	1.14
254.032	1.37
254.411	1.42
254.79	1.09
255.169	1.14
255.548	1.1
255.927	1.09
256.306	0.9
256.685	0.96
257.063	0.98
257.442	0.77
257.821	0.89
258.199	0.75
258.578	0.76
258.957	0.8
259.335	0.87
259.714	0.82
260.092	0.86
260.471	0.94
260.849	1.03
261.228	1.02
261.606	1.09
261.984	1.07
262.363	1.17
262.741	1.32
263.119	1.48
263.497	1.27
263.876	1.27
264.254	1.29
264.632	1.24
265.01	0.92
265.388	0.93
265.766	0.82
266.144	0.81
266.522	0.88
266.9	0.72
267.278	0.6
267.655	0.66
268.033	0.69
268.411	0.65
268.789	0.65
269.166	0.78
269.544	0.84
269.922	0.76
270.299	0.71
270.677	0.72
271.054	0.75
271.432	0.73
271.809	0.72
272.186	0.71
272.564	0.68
272.941	0.67
273.318	0.59
273.696	0.59
274.073	0.7
274.45	0.72
274.827	0.68
275.204	0.75
275.582	0.87
275.959	0.85
276.336	0.89
276.713	0.88
277.09	0.91
277.466	1.02
277.843	1.02
278.22	1.08
278.597	1.1
278.974	1.05
279.35	0.94
279.727	0.84
280.104	0.86
280.48	0.89
280.857	0.83
281.234	0.79
281.61	0.73
281.987	0.71
282.363	0.62
282.74	0.52
283.116	0.61
283.492	0.64
283.869	0.68
284.245	0.65
284.621	0.63
284.997	0.65
285.373	0.67
285.75	0.62
286.126	0.65
286.502	0.63
286.878	0.72
287.254	0.71
287.63	0.7
288.006	0.7
288.382	0.79
288.757	0.73
289.133	0.73
289.509	0.78
289.885	0.87
290.26	0.85
290.636	0.93
291.012	0.94
291.387	0.9
291.763	0.91
292.139	0.84
292.514	0.76
292.889	0.8
293.265	0.75
293.64	0.72
294.016	0.68
294.391	0.7
294.766	0.64
295.142	0.58
295.517	0.59
295.892	0.61
296.267	0.71
296.642	0.76
297.017	0.82
297.392	0.84
297.767	0.84
298.142	0.85
298.517	0.85
298.892	0.86
299.267	0.95
299.642	0.91
300.017	0.94
300.391	0.9
300.766	0.88
301.141	0.77
301.515	0.78
301.89	0.77
302.265	0.8
302.639	0.8
303.014	0.76
303.388	0.73
303.762	0.79
304.137	0.83
304.511	0.88
304.886	0.86
305.26	0.81
305.634	0.85
306.008	0.84
306.382	0.89
306.757	0.95
307.131	1.06
307.505	0.98
307.879	1.01
308.253	1
308.627	1
309.001	0.96
309.375	1.04
309.748	1.07
310.122	1.06
310.496	0.98
310.87	0.95
311.243	0.94
311.617	0.98
311.991	1.01
312.364	1
312.738	0.94
313.111	1.03
313.485	1
313.858	0.97
314.232	0.93
314.605	0.97
314.979	1.02
315.352	1.04
315.725	1.15
316.098	1.14
316.472	1.13
316.845	1.17
317.218	1.13
317.591	1.26
317.964	1.3
318.337	1.4
318.71	1.49
319.083	1.43
319.456	1.48
319.829	1.38
320.202	1.34
320.574	1.33
320.947	1.36
321.32	1.38
321.693	1.33
322.065	1.19
322.438	1.2
322.81	1.12
323.183	1.13
323.555	1.07
323.928	1.06
324.3	1.04
324.673	1.07
325.045	1.1
325.417	1.07
325.79	1.04
326.162	1.06
