177.169	54.72
177.554	306.49
177.94	-642.11
178.326	103.7
178.711	68.58
179.097	84.73
179.482	3.15
179.868	-20.7
180.253	21.05
180.639	73.05
181.024	121.86
181.409	122.95
181.795	306.49
182.18	-130.53
182.565	124.11
182.95	63.27
183.336	86.08
183.721	152.62
184.106	-91.96
184.491	170.33
184.876	49.49
185.261	59.72
185.646	34.41
186.031	-13
186.416	-11.02
186.801	-6.25
187.186	1.61
187.57	5.95
187.955	2.44
188.34	1.86
188.725	-0.84
189.11	0.82
189.494	-1.8
189.879	-0.96
190.263	-0.39
190.648	-6.1
191.033	-3.83
191.417	-9.34
191.802	-16.16
192.186	-11.25
192.57	-15.02
192.955	-10.46
193.339	-11.76
193.723	-7.99
194.108	-8.31
194.492	-6.84
194.876	-5.2
195.26	-12.17
195.645	-7.79
196.029	5.54
196.413	-0.63
196.797	8.38
197.181	8.29
197.565	6.27
197.949	5.56
198.333	5.61
198.717	8.81
199.101	13.02
199.484	13.82
199.868	17.48
200.252	9.36
200.636	13.13
201.019	15.64
201.403	20.36
201.787	21.72
202.17	18.97
202.554	21.02
202.937	15.12
203.321	13.77
203.704	18.61
204.088	19.61
204.471	18.51
204.855	15.95
205.238	15.77
205.621	8.8
206.005	15.3
206.388	18.32
206.771	16.8
207.154	18.87
207.537	21.88
207.921	18.88
208.304	18.89
208.687	20.29
209.07	21.27
209.453	18.42
209.836	21.6
210.219	19.6
210.601	19.52
210.984	18.32
211.367	16.22
211.75	16.33
212.133	19.71
212.515	14.48
212.898	13.82
213.281	13.85
213.663	10.73
214.046	0.41
214.428	-7.77
214.811	-10.64
215.193	-7.94
215.576	-8
215.958	-12.4
216.341	-7.66
216.723	-4.03
217.105	-3.83
217.488	2.17
217.87	5.12
218.252	11.29
218.634	19.03
219.017	27.01
219.399	26.66
219.781	28.27
220.163	35.32
220.545	26.28
220.927	27.56
221.309	23.42
221.691	20.48
222.073	20.3
222.455	15.48
222.836	9.28
223.218	6.72
223.6	12.15
223.982	14.68
224.363	10.38
224.745	11.38
225.127	10.36
225.508	14.7
225.89	15.8
226.271	15.95
226.653	15.47
227.034	16.7
227.416	13.41
227.797	7.91
228.178	6.78
228.56	3.77
228.941	8.33
229.322	11.04
229.704	11.36
230.085	8.26
230.466	7.28
230.847	8.61
231.228	6.23
231.609	8.06
231.99	8
232.371	8.74
232.752	13.94
233.133	11.23
233.514	8.33
233.895	5.8
234.276	6.14
234.657	7.24
235.037	8
235.418	10.05
235.799	8.9
236.179	8.97
236.56	8.32
236.941	4.12
237.321	5.89
237.702	5.06
238.082	5.96
238.463	6.49
238.843	6.07
239.223	6.08
239.604	4.4
239.984	3.86
240.364	3.48
240.745	2.54
241.125	2.51
241.505	1.71
241.885	1.86
242.265	1.65
242.645	1.54
243.025	1.06
243.405	1.04
243.785	1.5
244.165	1.9
244.545	1.84
244.925	1.9
245.305	1.94
245.685	2.14
246.065	2.17
246.444	2.19
246.824	2.14
247.204	2.2
247.583	2.06
247.963	2.11
248.343	2.11
248.722	2.21
249.102	2.3
249.481	2.34
249.861	2.39
250.24	2.5
250.619	2.2
250.999	2.2
251.378	2.13
251.757	2.15
252.136	1.97
252.516	1.88
252.895	1.9
253.274	2.01
253.653	2.1
254.032	2
254.411	1.81
254.79	2.31
255.169	2.28
255.548	2.23
255.927	2.58
256.306	2.36
256.685	2.16
257.063	2.04
257.442	2.1
257.821	1.96
258.199	1.88
258.578	1.82
258.957	1.74
259.335	1.74
259.714	1.81
260.092	1.73
260.471	1.85
260.849	1.88
261.228	1.9
261.606	1.87
261.984	1.79
262.363	1.88
262.741	2.03
263.119	2.02
263.497	2.12
263.876	2.17
264.254	2.2
264.632	2.06
265.01	2.01
265.388	2.04
265.766	1.87
266.144	2.05
266.522	2.04
266.9	2.01
267.278	2.07
267.655	1.99
268.033	1.84
268.411	1.77
268.789	1.69
269.166	1.59
269.544	1.45
269.922	1.61
270.299	1.56
270.677	1.48
271.054	1.54
271.432	1.49
271.809	1.51
272.186	1.51
272.564	1.59
272.941	1.6
273.318	1.73
273.696	1.82
274.073	1.76
274.45	1.72
274.827	1.77
275.204	1.76
275.582	1.72
275.959	1.72
276.336	1.88
276.713	1.87
277.09	1.9
277.466	1.84
277.843	1.79
278.22	1.74
278.597	1.76
278.974	1.76
279.35	1.71
279.727	1.7
280.104	1.69
280.48	1.63
280.857	1.56
281.234	1.57
281.61	1.54
281.987	1.56
282.363	1.61
282.74	1.63
283.116	1.55
283.492	1.44
283.869	1.5
284.245	1.5
284.621	1.46
284.997	1.48
285.373	1.47
285.75	1.61
286.126	1.63
286.502	1.6
286.878	1.58
287.254	1.71
287.63	1.79
288.006	1.81
288.382	1.87
288.757	1.87
289.133	1.95
289.509	1.93
289.885	1.82
290.26	1.77
290.636	1.8
291.012	1.83
291.387	1.78
291.763	1.78
292.139	1.74
292.514	1.68
292.889	1.7
293.265	1.63
293.64	1.67
294.016	1.66
294.391	1.67
294.766	1.65
295.142	1.7
295.517	1.68
295.892	1.72
296.267	1.75
296.642	1.79
297.017	1.79
297.392	1.81
297.767	1.81
298.142	1.81
298.517	1.86
298.892	1.84
299.267	1.75
299.642	1.79
300.017	1.79
300.391	1.8
300.766	1.83
301.141	1.84
301.515	1.77
301.89	1.8
302.265	1.82
302.639	1.78
303.014	1.85
303.388	1.93
303.762	1.85
304.137	1.89
304.511	1.9
304.886	1.76
305.26	1.74
305.634	1.74
306.008	1.68
306.382	1.63
306.757	1.63
307.131	1.58
307.505	1.53
307.879	1.51
308.253	1.43
308.627	1.4
309.001	1.46
309.375	1.49
309.748	1.51
310.122	1.56
310.496	1.61
310.87	1.63
311.243	1.68
311.617	1.73
311.991	1.84
312.364	1.89
312.738	1.95
313.111	1.93
313.485	1.9
313.858	1.93
314.232	1.89
314.605	1.84
314.979	1.79
315.352	1.7
315.725	1.68
316.098	1.55
316.472	1.54
316.845	1.46
317.218	1.5
317.591	1.5
317.964	1.48
318.337	1.47
318.71	1.51
319.083	1.61
319.456	1.67
319.829	1.72
320.202	1.87
320.574	1.87
320.947	1.89
321.32	1.98
321.693	2.09
322.065	2.1
322.438	2.13
322.81	2.09
323.183	2.03
323.555	2.02
323.928	1.96
324.3	1.86
324.673	1.93
325.045	1.92
325.417	1.86
325.79	1.85
326.162	1.83
326.534	1.86
326.906	1.95
327.278	2
327.651	1.98
328.023	1.97
328.395	1.94
328.767	1.86
329.139	1.93
329.511	1.97
329.882	1.9
330.254	1.89
330.626	1.82
330.998	1.77
331.37	1.76
331.741	1.78
332.113	1.79
332.485	1.89
332.856	1.93
333.228	1.87
333.599	1.84
333.971	1.84
334.342	1.84
334.714	1.89
335.085	1.88
335.456	1.83
335.828	1.84
336.199	1.81
336.57	1.79
336.941	1.79
337.312	1.81
337.683	1.82
338.054	1.82
338.426	1.81
338.797	1.77
