177.169	-26.42
177.554	-629.87
177.94	1289.47
178.326	262.96
178.711	136.15
179.097	183.5
179.482	-16.85
179.868	30.22
180.253	53.78
180.639	40.97
181.024	63.3
181.409	59.82
181.795	-629.87
182.18	-681.05
182.565	215.14
182.95	146.23
183.336	204.32
183.721	143.04
184.106	-132.8
184.491	293.47
184.876	112.1
185.261	102.6
185.646	75.42
186.031	36.8
186.416	25.25
186.801	21.71
187.186	9.53
187.57	14.94
187.955	9.62
188.34	18.03
188.725	3.46
189.11	-4
189.494	2.16
189.879	2.07
190.263	10.8
190.648	9.2
191.033	8.71
191.417	13.59
191.802	13.3
192.186	20.31
192.57	14.4
192.955	21.06
193.339	24.26
193.723	22.65
194.108	25.71
194.492	17.45
194.876	17.39
195.26	15.45
195.645	15.08
196.029	20.31
196.413	20.77
196.797	25.58
197.181	25.82
197.565	23.34
197.949	26.58
198.333	24.02
198.717	29.22
199.101	31.17
199.484	33.55
199.868	36.73
200.252	34.83
200.636	29.96
201.019	30.01
201.403	36.22
201.787	38.2
202.17	26.33
202.554	33.34
202.937	29.89
203.321	29.91
203.704	33.87
204.088	32.3
204.471	28.93
204.855	32.48
205.238	29.08
205.621	24.25
206.005	23.8
206.388	25.59
206.771	22.36
207.154	24.28
207.537	30.79
207.921	22.96
208.304	19.85
208.687	24.44
209.07	20.21
209.453	23.62
209.836	24.06
210.219	25.92
210.601	30.11
210.984	27.58
211.367	33.4
211.75	33.94
212.133	38.05
212.515	44.22
212.898	44.69
213.281	52.14
213.663	56.47
214.046	56.83
214.428	55.94
214.811	48.38
215.193	49.1
215.576	36.82
215.958	31.34
216.341	34.45
216.723	25.96
217.105	22.14
217.488	21.25
217.87	18.14
218.252	18.6
218.634	18.76
219.017	20.4
219.399	16.74
219.781	21.21
220.163	22.82
220.545	16.92
220.927	18.43
221.309	17.45
221.691	15.1
222.073	17.67
222.455	12.22
222.836	12.18
223.218	12.55
223.6	18.31
223.982	22.81
224.363	22.81
224.745	22.91
225.127	21.38
225.508	21.05
225.89	21.08
226.271	19.84
226.653	21.67
227.034	18.73
227.416	21.52
227.797	17.33
228.178	14.23
228.56	8.34
228.941	10.21
229.322	12.69
229.704	15.78
230.085	11.55
230.466	6.51
230.847	8.84
231.228	13.21
231.609	15.55
231.99	16.38
232.371	16.61
232.752	18.07
233.133	14.76
233.514	12.87
233.895	11.38
234.276	11.24
234.657	14.13
235.037	14.43
235.418	11.91
235.799	5.17
236.179	5.79
236.56	3.02
236.941	2.67
237.321	5.78
237.702	5.28
238.082	4.85
238.463	5.44
238.843	5.48
239.223	4.3
239.604	3.51
239.984	4.74
240.364	3.71
240.745	3.92
241.125	3.91
241.505	2.92
241.885	3.01
242.265	3.03
242.645	3.6
243.025	3.36
243.405	3.71
243.785	4.42
244.165	4.48
244.545	4.29
244.925	3.8
245.305	3.47
245.685	3.55
246.065	3.57
246.444	3.51
246.824	3.31
247.204	3.17
247.583	3.13
247.963	3.16
248.343	3.11
248.722	3.18
249.102	3.37
249.481	3.66
249.861	3.83
250.24	3.99
250.619	3.86
250.999	3.93
251.378	4.31
251.757	4.09
252.136	3.78
252.516	3.8
252.895	4.08
253.274	4.09
253.653	3.93
254.032	3.8
254.411	3.54
254.79	4.08
255.169	3.91
255.548	3.51
255.927	3.68
256.306	3.77
256.685	3.62
257.063	3.23
257.442	3.19
257.821	3.07
258.199	2.94
258.578	2.87
258.957	2.74
259.335	2.74
259.714	2.78
260.092	2.77
260.471	2.7
260.849	2.69
261.228	2.68
261.606	2.67
261.984	2.62
262.363	2.77
262.741	2.95
263.119	2.87
263.497	2.98
263.876	3.04
264.254	3.01
264.632	2.98
265.01	3.04
265.388	3.07
265.766	2.99
266.144	3.12
266.522	3.07
266.9	3.05
267.278	3.08
267.655	2.95
268.033	2.82
268.411	2.75
268.789	2.74
269.166	2.56
269.544	2.58
269.922	2.6
270.299	2.4
270.677	2.23
271.054	2.18
271.432	2.17
271.809	2.19
272.186	2.16
272.564	2.2
272.941	2.2
273.318	2.27
273.696	2.27
274.073	2.25
274.45	2.44
274.827	2.49
275.204	2.41
275.582	2.38
275.959	2.32
276.336	2.39
276.713	2.45
277.09	2.52
277.466	2.55
277.843	2.52
278.22	2.5
278.597	2.34
278.974	2.44
279.35	2.49
279.727	2.58
280.104	2.61
280.48	2.6
280.857	2.52
281.234	2.47
281.61	2.39
281.987	2.34
282.363	2.37
282.74	2.35
283.116	2.22
283.492	2.23
283.869	2.13
284.245	2.18
284.621	2.22
284.997	2.22
285.373	2.14
285.75	2.21
286.126	2.25
286.502	2.23
286.878	2.26
287.254	2.38
287.63	2.46
288.006	2.56
288.382	2.58
288.757	2.54
289.133	2.58
289.509	2.64
289.885	2.61
290.26	2.63
290.636	2.7
291.012	2.73
291.387	2.67
291.763	2.64
292.139	2.68
292.514	2.7
292.889	2.77
293.265	2.87
293.64	2.97
294.016	3.02
294.391	2.98
294.766	3.01
295.142	3.1
295.517	3.16
295.892	3.22
296.267	3.28
296.642	3.29
297.017	3.31
297.392	3.32
297.767	3.37
298.142	3.43
298.517	3.54
298.892	3.54
299.267	3.56
299.642	3.68
300.017	3.72
300.391	3.73
300.766	3.86
301.141	3.95
301.515	3.95
301.89	3.9
302.265	3.97
302.639	4.03
303.014	4.11
303.388	4.25
303.762	4.26
304.137	4.35
304.511	4.41
304.886	4.41
305.26	4.44
305.634	4.51
306.008	4.66
306.382	4.68
306.757	4.78
307.131	4.89
307.505	4.87
307.879	4.91
308.253	4.95
308.627	4.97
309.001	5.05
309.375	5.13
309.748	5.18
310.122	5.23
310.496	5.33
310.87	5.34
311.243	5.39
311.617	5.47
311.991	5.61
312.364	5.68
312.738	5.8
313.111	5.89
313.485	5.94
313.858	6.08
314.232	6.15
314.605	6.16
314.979	6.32
315.352	6.35
315.725	6.43
316.098	6.38
316.472	6.48
316.845	6.51
317.218	6.59
317.591	6.63
317.964	6.69
318.337	6.73
318.71	6.81
319.083	6.85
