177.169	-143.24
177.554	-206.38
177.94	-311.43
178.326	226.32
178.711	-184.21
179.097	40.33
179.482	130.64
179.868	83.18
180.253	-108.84
180.639	21.58
181.024	71.46
181.409	44.26
181.795	-206.38
182.18	130.6
182.565	29.02
182.95	39.9
183.336	48.28
183.721	26.84
184.106	-30.91
184.491	-52.47
184.876	460
185.261	50.68
185.646	64.82
186.031	76.77
186.416	52.84
186.801	26.92
187.186	25.35
187.57	46.04
187.955	37.89
188.34	27.37
188.725	26.27
189.11	25.17
189.494	11.5
189.879	11.19
190.263	13.24
190.648	19.27
191.033	24.2
191.417	27.54
191.802	30.54
192.186	28.14
192.57	25.69
192.955	26.18
193.339	34.17
193.723	39.12
194.108	48.05
194.492	58.51
194.876	47.69
195.26	34.63
195.645	30.41
196.029	12.02
196.413	10.66
196.797	12.75
197.181	24.04
197.565	22.42
197.949	18.78
198.333	13.45
198.717	9.87
199.101	12.99
199.484	11.61
199.868	13.28
200.252	15.13
200.636	14.36
201.019	15.02
201.403	5.82
201.787	0.45
202.17	4.4
202.554	7.31
202.937	5.61
203.321	12.9
203.704	16.74
204.088	23.74
204.471	28.32
204.855	26.22
205.238	21.7
205.621	25.36
206.005	28.35
206.388	32.14
206.771	32.14
207.154	30.03
207.537	26.89
207.921	31.8
208.304	19.47
208.687	14.53
209.07	13.45
209.453	13.05
209.836	3.62
210.219	-4.68
210.601	-10.92
210.984	-9.69
211.367	-2.03
211.75	-8.87
212.133	-10.43
212.515	5.06
212.898	3.87
213.281	7.03
213.663	12.61
214.046	18.83
214.428	26.56
214.811	20.99
215.193	19.57
215.576	16.79
215.958	26.33
216.341	28.31
216.723	21.71
217.105	16.3
217.488	17.59
217.87	20.35
218.252	21.16
218.634	16.51
219.017	16
219.399	13.54
219.781	14.98
220.163	7.05
220.545	4.6
220.927	1.94
221.309	5.81
221.691	1.01
222.073	1.67
222.455	1.48
222.836	1.82
223.218	2.02
223.6	4.09
223.982	2.55
224.363	1.93
224.745	3.8
225.127	10.98
225.508	16.5
225.89	25.83
226.271	20.15
226.653	18.7
227.034	20.85
227.416	21.59
227.797	15.75
228.178	14.25
228.56	15.95
228.941	11.7
229.322	10.38
229.704	2.61
230.085	-1.87
230.466	1.01
230.847	1.58
231.228	-3.07
231.609	-2.91
231.99	2.32
232.371	2.11
232.752	0.23
233.133	3.86
233.514	1.88
