177.169	-96.23
177.554	-646.75
177.94	1863.16
178.326	437.04
178.711	223.99
179.097	261.51
179.482	0.94
179.868	-41.07
180.253	30.21
180.639	57.45
181.024	63.74
181.409	51.98
181.795	-646.75
182.18	-903.16
182.565	257.94
182.95	158.08
183.336	226.56
183.721	174.68
184.106	1.93
184.491	217.21
184.876	66.51
185.261	82.98
185.646	49.22
186.031	24.34
186.416	9.85
186.801	9.57
187.186	6.48
187.57	8.07
187.955	13.01
188.34	21.33
188.725	17.7
189.11	21.54
189.494	16.94
189.879	20.33
190.263	20.99
190.648	25.55
191.033	27.18
191.417	30.68
191.802	32.61
192.186	28.19
192.57	26.58
192.955	30.21
193.339	25.79
193.723	31.79
194.108	36.55
194.492	31.22
194.876	27.9
195.26	24.67
195.645	28.39
196.029	26.58
196.413	28.58
196.797	31.44
197.181	27.39
197.565	24.73
197.949	24.3
198.333	20.4
198.717	26.62
199.101	30.5
199.484	33.07
199.868	31.91
200.252	31.19
200.636	32.28
201.019	27.34
201.403	29.78
201.787	31.17
202.17	21.58
202.554	26.54
202.937	25.05
203.321	27.52
203.704	27.79
204.088	28.95
204.471	32.06
204.855	26.74
205.238	32.94
205.621	32.02
206.005	35.93
206.388	37.71
206.771	33.41
207.154	36.47
207.537	37.86
207.921	37.74
208.304	35.87
208.687	37.55
209.07	39.5
209.453	31.8
209.836	36.3
210.219	33.23
210.601	36.88
210.984	40.17
211.367	38.52
211.75	34.97
212.133	38.18
212.515	41.63
212.898	34.89
213.281	35.45
213.663	39.41
214.046	31.91
214.428	30.48
214.811	24.03
215.193	25.5
215.576	17.73
215.958	16.51
216.341	15.6
216.723	13.01
217.105	17.73
217.488	17.49
217.87	19.7
218.252	26.29
218.634	28.03
219.017	30.28
219.399	28.95
219.781	29.71
220.163	30.63
220.545	25.19
220.927	23.19
221.309	26.22
221.691	28.62
222.073	25.08
222.455	18.37
222.836	21.43
223.218	24.31
223.6	25.37
223.982	32.96
224.363	33.05
224.745	38.07
225.127	39.72
225.508	35.02
225.89	33.67
226.271	36.71
226.653	39.42
227.034	39.11
227.416	37.34
227.797	31.9
228.178	28.17
228.56	24.35
228.941	20.14
229.322	22.65
229.704	23.4
230.085	23.19
230.466	15.68
230.847	12.63
231.228	11.17
231.609	13.06
231.99	14.47
232.371	15.17
232.752	17.7
233.133	17.59
233.514	14.23
233.895	13.4
234.276	10.99
234.657	14.18
235.037	12.48
235.418	12.29
235.799	9.8
236.179	11.94
236.56	8
236.941	7.02
237.321	8.03
237.702	7.06
238.082	7.26
238.463	8.09
238.843	7.96
239.223	8.38
239.604	6.74
239.984	6.56
240.364	4.65
240.745	5.09
241.125	5.04
241.505	4.9
241.885	4.99
242.265	4.43
242.645	4.79
243.025	4.53
243.405	4.64
243.785	5.17
244.165	5.25
244.545	5.46
244.925	5.3
245.305	5.07
245.685	5.07
246.065	5.17
246.444	5.39
246.824	5.33
247.204	5.31
247.583	5.29
247.963	5.32
248.343	5.34
248.722	5.43
249.102	5.63
249.481	6
249.861	6.03
250.24	6.16
250.619	6.06
250.999	6.15
251.378	6.36
251.757	6.41
252.136	6.45
252.516	6.5
252.895	6.61
253.274	6.66
253.653	6.36
254.032	6.42
254.411	6.4
254.79	6.8
255.169	6.56
255.548	6.42
255.927	6.56
256.306	6.3
256.685	6.12
257.063	6
257.442	5.88
257.821	5.73
258.199	5.56
258.578	5.45
258.957	5.34
259.335	5.32
259.714	5.29
260.092	5.25
260.471	5.22
260.849	5.14
261.228	5.1
261.606	5.12
261.984	5.05
262.363	5.06
262.741	5.14
263.119	5.19
263.497	5.3
263.876	5.41
264.254	5.39
264.632	5.38
265.01	5.49
265.388	5.49
265.766	5.33
266.144	5.41
266.522	5.37
266.9	5.35
267.278	5.28
267.655	5.2
268.033	5.02
268.411	4.96
268.789	5.05
269.166	4.9
269.544	4.83
269.922	4.9
270.299	4.87
270.677	4.84
271.054	4.8
271.432	4.8
271.809	4.85
272.186	4.8
272.564	4.77
272.941	4.65
273.318	4.72
273.696	4.71
274.073	4.64
274.45	4.7
274.827	4.69
275.204	4.62
275.582	4.58
275.959	4.48
276.336	4.65
276.713	4.75
277.09	4.82
277.466	4.8
277.843	4.92
278.22	4.88
278.597	4.85
278.974	4.84
279.35	4.89
279.727	4.87
280.104	4.89
280.48	4.91
280.857	4.78
281.234	4.83
281.61	4.84
281.987	4.7
282.363	4.69
282.74	4.63
283.116	4.61
283.492	4.6
283.869	4.65
284.245	4.69
284.621	4.67
284.997	4.72
285.373	4.69
285.75	4.77
286.126	4.89
286.502	5
286.878	5.11
287.254	5.3
287.63	5.46
288.006	5.59
288.382	5.73
288.757	5.83
289.133	6.06
289.509	6.16
289.885	6.27
290.26	6.32
290.636	6.43
291.012	6.59
291.387	6.63
291.763	6.7
292.139	6.81
292.514	6.94
292.889	7.12
293.265	7.22
293.64	7.32
294.016	7.39
294.391	7.47
294.766	7.54
295.142	7.66
295.517	7.8
295.892	7.93
296.267	8.06
296.642	8.13
297.017	8.2
297.392	8.27
297.767	8.39
298.142	8.5
298.517	8.63
298.892	8.76
299.267	8.81
299.642	8.97
300.017	9.08
300.391	9.15
300.766	9.33
301.141	9.51
301.515	9.61
301.89	9.73
302.265	9.85
302.639	9.96
303.014	10.06
303.388	10.23
303.762	10.27
304.137	10.37
304.511	10.54
304.886	10.61
305.26	10.62
305.634	10.73
306.008	10.81
306.382	10.87
306.757	10.98
307.131	11.11
307.505	11.18
307.879	11.25
308.253	11.34
308.627	11.34
309.001	11.46
309.375	11.52
309.748	11.58
310.122	11.72
310.496	11.83
310.87	11.93
311.243	12.02
311.617	12.19
311.991	12.42
312.364	12.52
312.738	12.65
313.111	12.68
313.485	12.82
313.858	12.97
314.232	13.05
314.605	13.19
314.979	13.25
315.352	13.34
315.725	13.43
316.098	13.38
316.472	13.54
316.845	13.64
317.218	13.83
317.591	14.03
317.964	14.12
318.337	14.22
318.71	14.4
319.083	14.6
319.456	14.75
319.829	14.85
320.202	15.05
320.574	15.1
320.947	15.32
321.32	15.41
321.693	15.39
322.065	15.47
322.438	15.54
322.81	15.48
323.183	15.5
323.555	15.54
323.928	15.5
324.3	15.46
324.673	15.52
325.045	15.49
325.417	15.6
325.79	15.79
326.162	15.86
326.534	15.98
326.906	16.16
327.278	16.25
327.651	16.39
328.023	16.51
328.395	16.6
328.767	16.7
329.139	16.76
329.511	16.66
329.882	16.62
330.254	16.64
330.626	16.66
330.998	16.61
331.37	16.58
331.741	16.56
332.113	16.6
332.485	16.67
332.856	16.77
333.228	16.83
333.599	17
333.971	17.07
334.342	17.08
334.714	17.08
335.085	17.13
335.456	17.17
335.828	17.18
336.199	17.19
336.57	17.21
336.941	17.23
337.312	17.28
337.683	17.31
338.054	17.36
338.426	17.4
338.797	17.43
339.167	17.42
339.538	17.43
339.909	17.5
340.28	17.56
340.651	17.62
341.022	17.64
341.392	17.68
341.763	17.63
342.134	17.58
342.504	17.64
342.875	17.67
343.246	17.72
343.616	17.77
343.987	17.76
344.357	17.79
344.727	17.78
345.098	17.78
345.468	17.76
345.838	17.87
346.209	17.93
346.579	17.92
346.949	18.01
347.319	18.09
347.689	18.14
348.059	18.18
348.429	18.22
348.799	18.27
349.169	18.37
349.539	18.45
349.909	18.45
350.279	18.51
350.649	18.61
351.018	18.58
351.388	18.55
351.758	18.54
352.128	18.56
352.497	18.55
352.867	18.55
353.236	18.47
353.606	18.4
353.975	18.34
354.345	18.32
354.714	18.24
355.083	18.22
355.453	18.2
355.822	18.11
356.191	18.05
356.56	18.04
356.93	18.04
357.299	18.05
357.668	18.06
358.037	18.02
358.406	17.97
358.775	17.97
359.144	17.93
359.513	17.88
359.882	17.89
360.25	17.86
360.619	17.82
360.988	17.84
361.357	17.87
361.725	17.9
362.094	17.93
362.463	17.96
362.831	18.03
363.2	18.07
363.568	18.18
363.937	18.3
364.305	18.39
364.673	18.47
365.042	18.45
365.41	18.43
365.778	18.43
366.146	18.48
366.515	18.51
366.883	18.49
367.251	18.52
367.619	18.53
367.987	18.55
368.355	18.61
368.723	18.62
369.091	18.67
369.459	18.68
369.826	18.69
370.194	18.64
370.562	18.67
370.93	18.7
371.297	18.72
371.665	18.72
372.033	18.72
372.4	18.72
372.768	18.75
373.135	18.74
373.503	18.77
373.87	18.8
374.237	18.83
374.605	18.79
374.972	18.74
375.339	18.7
375.707	18.68
376.074	18.63
376.441	18.62
376.808	18.63
377.175	18.63
377.542	18.62
377.909	18.62
378.276	18.64
378.643	18.65
379.01	18.68
379.377	18.72
379.744	18.77
380.11	18.79
380.477	18.8
380.844	18.81
381.21	18.8
381.577	18.74
381.944	18.74
382.31	18.71
382.677	18.72
383.043	18.74
383.409	18.74
383.776	18.72
384.142	18.74
384.508	18.77
384.875	18.73
385.241	18.75
385.607	18.8
385.973	18.78
386.339	18.82
386.705	18.84
387.071	18.85
387.437	18.85
387.803	18.87
388.169	18.89
388.535	18.88
388.901	18.91
389.267	18.87
389.633	18.84
389.998	18.82
390.364	18.79
390.73	18.79
391.095	18.8
391.461	18.79
391.826	18.76
392.192	18.72
392.557	18.68
392.923	18.68
393.288	18.73
393.653	18.77
394.019	18.81
394.384	18.86
394.749	18.87
395.114	18.87
395.479	18.91
395.844	18.92
396.21	18.94
396.575	18.99
396.94	18.99
397.304	18.97
397.669	18.97
398.034	18.99
398.399	18.97
398.764	18.96
399.129	18.98
399.493	18.98
399.858	19
400.223	19.01
400.587	19.02
400.952	19.04
401.316	19.03
401.681	18.99
402.045	18.93
402.409	18.91
402.774	18.92
403.138	18.89
403.502	18.88
403.867	18.88
404.231	18.88
404.595	18.88
404.959	18.89
405.323	18.94
405.687	19.01
406.051	19.07
406.415	19.12
406.779	19.13
407.143	19.15
407.507	19.18
407.871	19.16
408.234	19.15
408.598	19.13
408.962	19.13
409.325	19.13
409.689	19.13
410.053	19.12
410.416	19.12
410.78	19.11
411.143	19.13
411.506	19.12
411.87	19.15
412.233	19.18
412.596	19.22
412.96	19.23
413.323	19.17
413.686	19.12
414.049	19.07
414.412	19.06
414.775	19.04
415.138	18.98
415.501	18.92
415.864	18.86
416.227	18.78
416.59	18.74
416.953	18.66
417.315	18.63
417.678	18.6
418.041	18.57
418.404	18.51
418.766	18.44
419.129	18.37
419.491	18.35
419.854	18.35
420.216	18.37
420.579	18.37
420.941	18.38
421.303	18.38
421.666	18.35
422.028	18.31
422.39	18.3
422.752	18.32
423.114	18.35
423.476	18.37
423.839	18.4
424.201	18.41
424.563	18.42
424.924	18.46
425.286	18.51
425.648	18.59
426.01	18.68
426.372	18.78
426.733	18.86
427.095	18.94
427.457	18.99
427.818	19.02
428.18	19.02
428.542	19.05
428.903	19.04
429.264	19.03
429.626	19.01
429.987	18.99
430.349	18.95
430.71	18.92
431.071	18.86
431.432	18.8
431.794	18.77
432.155	18.76
432.516	18.76
432.877	18.76
433.238	18.75
433.599	18.75
433.96	18.77
434.321	18.79
434.681	18.82
435.042	18.87
435.403	18.94
435.764	18.95
436.124	18.97
436.485	18.95
436.846	18.92
437.206	18.89
437.567	18.85
437.927	18.79
438.288	18.74
438.648	18.69
439.008	18.65
439.369	18.62
439.729	18.64
440.089	18.64
440.449	18.68
440.81	18.71
441.17	18.73
441.53	18.77
441.89	18.82
442.25	18.85
442.61	18.86
442.97	18.87
443.33	18.85
443.689	18.79
444.049	18.71
444.409	18.64
444.769	18.56
445.128	18.54
445.488	18.5
445.848	18.51
446.207	18.52
446.567	18.55
446.926	18.59
447.285	18.63
447.645	18.68
448.004	18.77
448.363	18.86
448.723	18.96
449.082	19.04
449.441	19.12
449.8	19.14
450.159	19.15
450.518	19.15
450.877	19.14
451.236	19.15
451.595	19.14
451.954	19.14
452.313	19.11
452.672	19.08
453.031	19.07
453.389	19.07
453.748	19.08
454.107	19.11
454.465	19.14
454.824	19.17
455.182	19.18
455.541	19.19
455.899	19.17
456.258	19.15
456.616	19.13
456.974	19.06
457.333	18.97
457.691	18.87
458.049	18.8
458.407	18.78
458.765	18.77
459.123	18.8
459.481	18.83
459.839	18.87
460.197	18.92
460.555	18.97
460.913	19.05
461.271	19.15
461.629	19.29
461.987	19.43
462.344	19.52
462.702	19.57
463.06	19.59
463.417	19.6
463.775	19.62
464.132	19.61
464.49	19.61
464.847	19.61
465.204	19.6
465.562	19.6
465.919	19.59
466.276	19.62
466.633	19.66
466.991	19.68
467.348	19.67
467.705	19.67
468.062	19.68
468.419	19.67
468.776	19.68
469.133	19.68
469.49	19.69
469.846	19.69
470.203	19.68
470.56	19.67
470.917	19.68
471.273	19.69
471.63	19.7
471.986	19.72
472.343	19.75
472.699	19.77
473.056	19.8
473.412	19.8
473.769	19.82
474.125	19.82
474.481	19.78
474.838	19.74
475.194	19.71
475.55	19.69
475.906	19.64
476.262	19.59
476.618	19.54
476.974	19.52
477.33	19.51
477.686	19.5
478.042	19.52
478.398	19.55
478.753	19.55
479.109	19.55
479.465	19.53
479.821	19.5
480.176	19.47
480.532	19.41
480.887	19.3
481.243	19.17
481.598	19.22
481.954	19.6
482.309	19.93
