177.169	-13.21
177.554	-309.09
177.94	1047.37
178.326	177.78
178.711	51.35
179.097	-0.81
179.482	27.72
179.868	-21.7
180.253	-0.92
180.639	26.26
181.024	48.64
181.409	46.08
181.795	-309.09
182.18	-800
182.565	165.61
182.95	77.96
183.336	58.24
183.721	95.12
184.106	10.29
184.491	289.61
184.876	108.09
185.261	97.98
185.646	68.45
186.031	42.15
186.416	25.85
186.801	23.76
187.186	23.78
187.57	29.16
187.955	33.16
188.34	28.99
188.725	10.46
189.11	1.1
189.494	-1.74
189.879	1.93
190.263	5.07
190.648	3.91
191.033	3.31
191.417	6.75
191.802	0.85
192.186	-3.25
192.57	-5.88
192.955	1.27
193.339	4.22
193.723	13.52
194.108	13.13
194.492	12.61
194.876	12.89
195.26	11.54
195.645	9.75
196.029	19.02
196.413	20.62
196.797	23.91
197.181	21.71
197.565	19.08
197.949	10.64
198.333	9.05
198.717	7.89
199.101	7.99
199.484	6.13
199.868	1.56
200.252	-7.77
200.636	-7.07
201.019	-4.74
201.403	3.55
201.787	6.38
202.17	3.11
202.554	2.82
202.937	8.09
203.321	8.79
203.704	12.63
204.088	11.85
204.471	10.8
204.855	8.12
205.238	8.91
205.621	4.46
206.005	10.56
206.388	12.75
206.771	12.57
207.154	8.86
207.537	9.3
207.921	6.71
208.304	7.23
208.687	6.25
209.07	14.41
209.453	12.57
209.836	11.17
210.219	9.68
210.601	12.59
210.984	13.57
211.367	11.3
211.75	12.97
212.133	11.39
212.515	10.01
212.898	11.92
213.281	7.62
213.663	5.52
214.046	-0.82
214.428	-4.47
214.811	-6.69
215.193	-3
215.576	-3.02
215.958	0.44
216.341	7.09
216.723	7.36
217.105	12.21
217.488	12.18
217.87	11.6
218.252	15.63
218.634	17.1
219.017	20.87
219.399	15.39
219.781	16.39
220.163	13.12
220.545	11.07
220.927	9.01
221.309	3.5
221.691	6.2
222.073	12.29
222.455	3.83
222.836	2.92
223.218	-3.64
223.6	3.17
223.982	8.15
224.363	7.26
224.745	6.74
225.127	8.91
225.508	10.2
225.89	9.59
226.271	12.35
226.653	16.09
227.034	15.66
227.416	19.26
227.797	17.11
228.178	11.31
228.56	10.46
228.941	10.74
229.322	10.25
229.704	10.12
230.085	6.14
230.466	0.14
230.847	-2.6
231.228	-0.51
231.609	4.06
231.99	3.88
232.371	8.77
232.752	12.07
233.133	9.84
233.514	9.98
233.895	8.73
234.276	10.42
234.657	11.15
235.037	14.66
235.418	12.99
235.799	10.63
236.179	10.55
236.56	8.46
236.941	5.54
237.321	6.35
237.702	5.66
238.082	6.66
238.463	6.72
238.843	6.78
239.223	5.96
239.604	5.74
239.984	4.99
240.364	3.9
240.745	3.36
241.125	3.5
241.505	3.37
241.885	3.28
242.265	2.78
242.645	2.67
243.025	2.51
243.405	2.84
243.785	2.76
244.165	2.71
244.545	2.77
244.925	2.75
245.305	2.61
245.685	2.7
246.065	2.71
246.444	2.87
246.824	2.91
247.204	2.7
247.583	2.48
247.963	2.74
248.343	2.86
248.722	2.95
249.102	3.12
249.481	3.53
249.861	3.67
250.24	3.86
250.619	3.52
250.999	3.46
251.378	3.89
251.757	3.9
252.136	3.5
252.516	3.27
252.895	3.29
253.274	3.07
253.653	2.62
254.032	2.5
254.411	2.18
254.79	2.72
255.169	2.65
255.548	2.5
255.927	2.75
256.306	2.69
256.685	2.75
257.063	2.75
257.442	2.84
257.821	2.81
258.199	2.73
258.578	2.73
258.957	2.61
259.335	2.6
259.714	2.55
260.092	2.56
260.471	2.64
260.849	2.61
261.228	2.6
261.606	2.62
261.984	2.6
262.363	2.73
262.741	2.83
263.119	2.87
263.497	3.03
263.876	3.26
264.254	3.34
264.632	3.33
265.01	3.37
265.388	3.41
265.766	3.28
266.144	3.22
266.522	3.11
266.9	3.03
267.278	3.08
267.655	3.04
268.033	2.83
268.411	2.62
268.789	2.6
269.166	2.51
269.544	2.4
269.922	2.46
270.299	2.5
270.677	2.48
271.054	2.52
271.432	2.53
271.809	2.53
272.186	2.61
272.564	2.69
272.941	2.62
273.318	2.7
273.696	2.74
274.073	2.7
274.45	2.8
274.827	2.81
275.204	2.82
275.582	2.75
275.959	2.69
276.336	2.65
276.713	2.71
277.09	2.77
277.466	2.84
277.843	2.92
278.22	2.95
278.597	2.84
278.974	2.87
279.35	2.88
279.727	2.87
280.104	2.83
280.48	2.95
280.857	2.85
281.234	2.87
281.61	2.69
281.987	2.59
282.363	2.58
282.74	2.53
283.116	2.48
283.492	2.39
283.869	2.46
284.245	2.49
284.621	2.37
284.997	2.37
285.373	2.32
285.75	2.43
286.126	2.48
286.502	2.47
286.878	2.49
287.254	2.52
287.63	2.57
288.006	2.55
288.382	2.54
288.757	2.58
289.133	2.6
289.509	2.64
289.885	2.58
290.26	2.56
290.636	2.59
291.012	2.58
291.387	2.59
291.763	2.58
292.139	2.58
292.514	2.53
292.889	2.46
293.265	2.48
293.64	2.51
294.016	2.57
294.391	2.53
294.766	2.51
295.142	2.61
295.517	2.58
295.892	2.62
296.267	2.62
296.642	2.64
297.017	2.68
297.392	2.68
297.767	2.66
298.142	2.63
298.517	2.67
298.892	2.64
299.267	2.57
299.642	2.6
300.017	2.6
300.391	2.55
300.766	2.64
301.141	2.62
301.515	2.55
301.89	2.55
302.265	2.58
302.639	2.6
303.014	2.61
303.388	2.66
303.762	2.65
304.137	2.64
304.511	2.69
304.886	2.57
305.26	2.6
305.634	2.58
306.008	2.57
306.382	2.49
306.757	2.5
307.131	2.51
307.505	2.47
307.879	2.44
308.253	2.42
308.627	2.37
309.001	2.39
309.375	2.38
309.748	2.41
310.122	2.4
310.496	2.47
310.87	2.44
311.243	2.46
311.617	2.45
311.991	2.52
312.364	2.5
312.738	2.54
313.111	2.53
313.485	2.47
313.858	2.48
314.232	2.51
314.605	2.47
314.979	2.48
315.352	2.44
315.725	2.48
316.098	2.42
316.472	2.49
316.845	2.47
317.218	2.47
317.591	2.54
317.964	2.55
318.337	2.52
318.71	2.48
319.083	2.55
319.456	2.59
319.829	2.69
320.202	2.77
320.574	2.78
320.947	2.82
321.32	3
321.693	3.05
322.065	3.06
322.438	3.13
322.81	3.2
323.183	3.15
323.555	3.18
323.928	3.07
324.3	2.97
324.673	2.9
325.045	2.89
325.417	2.85
325.79	2.91
326.162	2.93
326.534	2.95
326.906	3.02
327.278	3.1
327.651	3.09
328.023	3.11
328.395	3.24
328.767	3.31
329.139	3.38
329.511	3.35
329.882	3.24
330.254	3.25
330.626	3.2
330.998	3.13
331.37	3.07
331.741	3.07
332.113	3.06
332.485	3.04
332.856	3.06
333.228	3.04
333.599	3.08
333.971	3.09
334.342	3.08
334.714	3.1
335.085	3.08
335.456	3.07
335.828	3.1
336.199	3.17
336.57	3.19
336.941	3.21
337.312	3.26
337.683	3.27
338.054	3.31
338.426	3.31
338.797	3.3
339.167	3.3
339.538	3.31
339.909	3.24
340.28	3.21
340.651	3.23
341.022	3.26
341.392	3.22
341.763	3.19
342.134	3.15
342.504	3.14
342.875	3.18
343.246	3.16
343.616	3.17
343.987	3.23
344.357	3.23
344.727	3.19
345.098	3.17
345.468	3.18
345.838	3.15
346.209	3.15
346.579	3.1
346.949	3.08
347.319	3.14
347.689	3.16
348.059	3.12
348.429	3.14
348.799	3.16
349.169	3.13
349.539	3.12
349.909	3.16
350.279	3.15
350.649	3.22
351.018	3.22
351.388	3.2
351.758	3.18
352.128	3.21
352.497	3.2
352.867	3.18
353.236	3.21
353.606	3.17
353.975	3.08
354.345	3.12
354.714	3.1
355.083	3.05
355.453	3.03
355.822	2.96
356.191	2.95
356.56	2.97
356.93	3
357.299	2.93
357.668	2.95
358.037	2.97
358.406	2.96
358.775	2.95
359.144	2.99
359.513	2.98
359.882	3.02
360.25	3.03
360.619	2.99
360.988	2.96
361.357	2.99
361.725	2.99
362.094	3.01
362.463	2.99
362.831	3.02
363.2	2.99
363.568	3.01
363.937	3
364.305	3
364.673	3
365.042	3.02
365.41	3
365.778	3.02
366.146	3.03
366.515	3.04
366.883	3.03
367.251	3.05
367.619	3.02
367.987	3.06
368.355	3.09
368.723	3.12
369.091	3.08
369.459	3.08
369.826	3.11
370.194	3.12
370.562	3.14
370.93	3.12
371.297	3.13
371.665	3.17
372.033	3.15
372.4	3.13
372.768	3.15
373.135	3.18
373.503	3.2
373.87	3.17
374.237	3.15
374.605	3.15
374.972	3.14
375.339	3.17
375.707	3.17
376.074	3.15
376.441	3.14
376.808	3.14
377.175	3.11
377.542	3.12
377.909	3.14
378.276	3.17
378.643	3.14
379.01	3.13
379.377	3.12
379.744	3.14
380.11	3.15
380.477	3.13
380.844	3.12
381.21	3.13
381.577	3.07
381.944	3.07
382.31	3.05
382.677	3.08
383.043	3.12
383.409	3.14
383.776	3.12
384.142	3.11
384.508	3.15
384.875	3.14
385.241	3.14
385.607	3.16
385.973	3.15
386.339	3.15
386.705	3.16
387.071	3.15
387.437	3.13
387.803	3.13
388.169	3.15
388.535	3.15
388.901	3.17
389.267	3.2
389.633	3.23
389.998	3.24
390.364	3.24
390.73	3.25
391.095	3.24
391.461	3.24
391.826	3.23
392.192	3.22
392.557	3.2
392.923	3.19
393.288	3.17
393.653	3.14
394.019	3.16
394.384	3.13
394.749	3.13
395.114	3.15
395.479	3.16
395.844	3.16
396.21	3.16
396.575	3.17
396.94	3.19
397.304	3.2
397.669	3.24
398.034	3.23
398.399	3.26
398.764	3.26
399.129	3.24
399.493	3.25
399.858	3.26
400.223	3.25
400.587	3.24
400.952	3.21
401.316	3.21
401.681	3.19
402.045	3.18
402.409	3.19
402.774	3.21
403.138	3.21
403.502	3.22
403.867	3.23
404.231	3.25
404.595	3.25
404.959	3.26
405.323	3.29
405.687	3.31
406.051	3.33
406.415	3.32
406.779	3.33
407.143	3.34
407.507	3.34
407.871	3.33
408.234	3.33
408.598	3.33
408.962	3.33
409.325	3.33
409.689	3.31
410.053	3.3
410.416	3.29
410.78	3.29
411.143	3.31
411.506	3.3
411.87	3.33
412.233	3.35
412.596	3.37
412.96	3.38
413.323	3.38
413.686	3.38
414.049	3.4
414.412	3.42
414.775	3.43
415.138	3.41
415.501	3.4
415.864	3.37
416.227	3.35
416.59	3.35
416.953	3.34
417.315	3.35
417.678	3.34
418.041	3.33
418.404	3.31
418.766	3.3
419.129	3.3
419.491	3.31
419.854	3.31
420.216	3.32
420.579	3.32
420.941	3.33
421.303	3.32
421.666	3.32
422.028	3.32
422.39	3.33
422.752	3.35
423.114	3.35
423.476	3.36
423.839	3.37
424.201	3.38
424.563	3.39
424.924	3.4
425.286	3.42
425.648	3.45
426.01	3.47
426.372	3.49
426.733	3.5
427.095	3.53
427.457	3.55
427.818	3.55
428.18	3.55
428.542	3.56
428.903	3.55
429.264	3.56
429.626	3.55
429.987	3.54
430.349	3.54
430.71	3.54
431.071	3.53
431.432	3.52
431.794	3.53
432.155	3.54
432.516	3.55
432.877	3.55
433.238	3.54
433.599	3.55
433.96	3.57
434.321	3.58
434.681	3.6
435.042	3.6
435.403	3.62
435.764	3.63
436.124	3.64
436.485	3.65
436.846	3.67
437.206	3.67
437.567	3.66
437.927	3.65
438.288	3.65
438.648	3.65
439.008	3.66
439.369	3.67
439.729	3.67
440.089	3.67
440.449	3.68
440.81	3.69
441.17	3.7
441.53	3.72
441.89	3.73
442.25	3.73
442.61	3.73
442.97	3.75
443.33	3.74
443.689	3.73
444.049	3.74
444.409	3.73
444.769	3.73
445.128	3.73
445.488	3.73
445.848	3.73
446.207	3.75
446.567	3.76
446.926	3.76
447.285	3.78
447.645	3.79
448.004	3.81
448.363	3.82
448.723	3.84
449.082	3.86
449.441	3.88
449.8	3.89
450.159	3.91
450.518	3.91
450.877	3.91
451.236	3.92
451.595	3.92
451.954	3.93
452.313	3.93
452.672	3.93
453.031	3.94
453.389	3.95
453.748	3.96
454.107	3.96
454.465	3.97
454.824	3.99
455.182	4
455.541	4.02
455.899	4.02
456.258	4.04
456.616	4.05
456.974	4.04
457.333	4.04
457.691	4.02
458.049	4.02
458.407	4.03
458.765	4.03
459.123	4.03
459.481	4.04
459.839	4.05
460.197	4.06
460.555	4.08
460.913	4.09
