177.169	1800
177.554	-52.67
177.94	-131.25
178.326	-200
178.711	2.46
179.097	-20.53
179.482	82.68
179.868	-52.29
180.253	23.2
180.639	-200.92
181.024	-40.64
181.409	4.26
181.795	-52.67
182.18	297.76
182.565	74.72
182.95	42.46
183.336	51.7
183.721	58.12
184.106	18.34
184.491	-20.39
184.876	87.85
185.261	130.06
185.646	42.36
186.031	37.5
186.416	24.7
186.801	24.46
187.186	27.84
187.57	42.07
187.955	45.04
188.34	38.96
188.725	37.5
189.11	42.07
189.494	33.32
189.879	34.15
190.263	29.9
190.648	40.09
191.033	41.6
191.417	40.04
191.802	37.25
192.186	28.68
192.57	27.37
192.955	26.39
193.339	25.37
193.723	26.96
194.108	27.29
194.492	32.99
194.876	29
195.26	21.9
195.645	17.19
196.029	10.79
196.413	16.63
196.797	14.9
197.181	15.68
197.565	17.94
197.949	21.54
198.333	23.1
198.717	20.01
199.101	12.74
199.484	22.14
199.868	26.46
200.252	27.21
200.636	19.12
201.019	19.08
201.403	17.8
201.787	15.32
202.17	10.17
202.554	0.83
202.937	7.35
203.321	9.37
203.704	4.91
204.088	10.17
204.471	15.54
204.855	22.26
205.238	24.98
205.621	22.26
206.005	25.6
206.388	25.95
206.771	35.82
207.154	35.04
207.537	39.2
207.921	41.2
208.304	40.93
208.687	40.98
209.07	33.26
209.453	33.59
209.836	33.53
210.219	24.54
210.601	29.16
210.984	32.95
211.367	37.53
211.75	31.24
212.133	34.73
212.515	36.38
212.898	34.43
213.281	40.7
213.663	38.99
214.046	43.57
214.428	48.86
214.811	46.35
215.193	41.18
215.576	36.08
215.958	46.64
216.341	44.23
216.723	40.7
217.105	32.26
217.488	34.64
217.87	33.33
218.252	30.79
218.634	29.3
219.017	29.23
219.399	28
219.781	29.06
220.163	26.38
220.545	22.73
220.927	25.96
221.309	31.4
221.691	30.33
222.073	32.11
222.455	31.55
222.836	39.89
223.218	37.08
223.6	36.12
223.982	27.7
224.363	22.28
224.745	20.38
225.127	16.93
225.508	20.99
225.89	24.53
226.271	20.22
226.653	21.1
227.034	12.31
227.416	15.81
227.797	16.29
228.178	19.52
228.56	20.19
228.941	17.79
229.322	18.13
229.704	14.03
230.085	9.64
230.466	7.23
230.847	6.48
231.228	4.82
231.609	1.88
231.99	5.29
232.371	7.53
232.752	5.83
233.133	7.92
233.514	4.46
233.895	5.15
234.276	4.98
234.657	9.5
235.037	8.77
235.418	12.73
235.799	10.83
236.179	8.02
236.56	6.48
236.941	6.33
237.321	6.13
237.702	8.95
238.082	7.59
238.463	5.94
238.843	5.83
239.223	5.42
239.604	3.65
239.984	3.96
240.364	4.02
240.745	3.7
241.125	3.78
241.505	3.74
241.885	3.66
242.265	3.86
242.645	4.08
243.025	3.28
243.405	3.01
243.785	3.05
244.165	3.11
244.545	3.18
244.925	2.87
245.305	2.66
245.685	2.55
246.065	2.3
246.444	2.37
246.824	2.39
247.204	2.62
247.583	2.79
247.963	2.84
248.343	2.95
248.722	2.87
249.102	3.3
249.481	3.42
249.861	3.65
250.24	3.9
250.619	3.93
250.999	4.03
251.378	4.07
251.757	3.87
252.136	3.9
252.516	3.72
252.895	3.77
253.274	3.61
253.653	3.7
254.032	3.82
254.411	3.55
254.79	3.61
255.169	3.34
255.548	3.15
255.927	3.16
256.306	2.96
256.685	2.75
257.063	2.68
257.442	2.42
257.821	2.24
258.199	2.07
258.578	2.07
258.957	2.04
259.335	2.11
259.714	2.14
260.092	2.1
260.471	2.12
260.849	2.2
261.228	2.14
261.606	2.22
261.984	2.3
262.363	2.49
262.741	2.77
263.119	2.68
263.497	2.63
263.876	2.6
264.254	2.77
264.632	2.78
265.01	2.78
265.388	2.71
265.766	2.71
266.144	2.6
266.522	2.61
266.9	2.44
267.278	2.52
267.655	2.51
268.033	2.41
268.411	2.29
268.789	2.15
269.166	2.09
269.544	2.02
269.922	1.93
270.299	2
270.677	2
271.054	2.07
271.432	2.08
271.809	2.08
272.186	2.08
272.564	2.13
272.941	2.21
273.318	2.12
273.696	2.21
274.073	2.27
274.45	2.21
274.827	2.17
275.204	2.13
275.582	2.17
275.959	2.1
276.336	2.24
276.713	2.27
277.09	2.33
277.466	2.39
277.843	2.4
278.22	2.45
278.597	2.55
278.974	2.47
279.35	2.49
279.727	2.43
280.104	2.47
280.48	2.41
280.857	2.35
281.234	2.34
281.61	2.27
281.987	2.13
282.363	2.13
282.74	2.06
283.116	2.07
283.492	2.03
283.869	2.01
284.245	1.98
284.621	1.96
284.997	1.98
285.373	1.98
285.75	2.11
286.126	2.2
286.502	2.18
286.878	2.26
287.254	2.3
287.63	2.36
288.006	2.47
288.382	2.51
288.757	2.63
289.133	2.65
289.509	2.67
289.885	2.64
290.26	2.7
290.636	2.69
291.012	2.68
291.387	2.73
291.763	2.8
292.139	2.88
292.514	2.89
292.889	2.85
293.265	2.96
293.64	2.96
294.016	3.04
294.391	3.08
294.766	3.19
295.142	3.28
295.517	3.26
295.892	3.26
296.267	3.26
296.642	3.29
297.017	3.32
297.392	3.3
297.767	3.38
298.142	3.36
298.517	3.42
298.892	3.48
299.267	3.51
299.642	3.62
300.017	3.64
300.391	3.62
300.766	3.75
301.141	3.77
301.515	3.85
301.89	3.83
302.265	3.94
302.639	3.9
303.014	3.9
303.388	4.02
303.762	4
304.137	4.06
304.511	4.15
304.886	4.2
305.26	4.29
305.634	4.37
306.008	4.49
306.382	4.53
306.757	4.66
307.131	4.67
307.505	4.62
307.879	4.68
308.253	4.73
308.627	4.77
309.001	4.81
309.375	4.83
309.748	4.79
310.122	4.81
310.496	4.88
310.87	4.91
311.243	4.91
311.617	4.96
311.991	5.02
312.364	5.05
312.738	5.14
313.111	5.2
313.485	5.28
313.858	5.4
314.232	5.42
314.605	5.44
314.979	5.53
315.352	5.67
315.725	5.69
316.098	5.72
316.472	5.76
316.845	5.73
317.218	5.7
317.591	5.83
317.964	5.97
318.337	6.1
318.71	6.1
319.083	6.22
319.456	6.26
319.829	6.27
320.202	6.31
320.574	6.39
320.947	6.46
321.32	6.48
321.693	6.49
322.065	6.4
322.438	6.41
322.81	6.55
323.183	6.51
323.555	6.51
323.928	6.62
324.3	6.73
324.673	6.76
325.045	6.85
325.417	6.95
325.79	7
326.162	7.09
326.534	7.14
326.906	7.13
327.278	7.17
327.651	7.33
328.023	7.34
328.395	7.38
328.767	7.49
329.139	7.53
329.511	7.52
329.882	7.52
330.254	7.56
330.626	7.65
330.998	7.72
331.37	7.74
331.741	7.74
332.113	7.8
332.485	7.79
332.856	7.82
333.228	7.93
333.599	8.08
333.971	8.23
334.342	8.3
334.714	8.34
335.085	8.39
335.456	8.46
335.828	8.47
336.199	8.53
336.57	8.64
336.941	8.64
337.312	8.64
337.683	8.67
338.054	8.66
338.426	8.77
338.797	8.78
339.167	8.8
339.538	8.84
339.909	8.89
340.28	8.97
340.651	9
341.022	9.09
341.392	9.1
341.763	9.14
342.134	9.11
342.504	9.06
342.875	9.07
343.246	9.1
343.616	9.12
343.987	9.12
344.357	9.04
344.727	9.02
345.098	9.06
345.468	9.1
345.838	9.11
346.209	9.18
346.579	9.24
346.949	9.26
347.319	9.28
347.689	9.29
348.059	9.32
348.429	9.37
348.799	9.44
349.169	9.45
349.539	9.47
349.909	9.41
350.279	9.43
350.649	9.46
351.018	9.52
351.388	9.57
351.758	9.58
352.128	9.64
352.497	9.68
352.867	9.61
353.236	9.6
353.606	9.57
353.975	9.65
354.345	9.67
354.714	9.68
355.083	9.63
355.453	9.63
355.822	9.69
356.191	9.71
356.56	9.76
356.93	9.77
357.299	9.8
357.668	9.78
358.037	9.78
358.406	9.79
358.775	9.8
359.144	9.87
359.513	9.91
359.882	9.94
360.25	9.91
360.619	9.91
360.988	9.95
361.357	9.97
361.725	10.03
362.094	10.05
362.463	10.05
362.831	10.04
363.2	10.07
363.568	10.07
363.937	10.09
364.305	10.15
364.673	10.12
365.042	10.18
365.41	10.21
365.778	10.23
366.146	10.28
366.515	10.35
366.883	10.42
367.251	10.4
367.619	10.43
367.987	10.44
368.355	10.44
368.723	10.52
369.091	10.5
369.459	10.5
369.826	10.53
370.194	10.54
370.562	10.55
370.93	10.57
371.297	10.65
371.665	10.64
372.033	10.63
372.4	10.66
372.768	10.66
373.135	10.7
373.503	10.68
373.87	10.69
374.237	10.71
374.605	10.7
374.972	10.67
375.339	10.66
375.707	10.66
376.074	10.68
376.441	10.7
376.808	10.76
377.175	10.78
377.542	10.79
377.909	10.83
378.276	10.8
378.643	10.81
379.01	10.87
379.377	10.85
379.744	10.92
380.11	10.96
380.477	11
380.844	10.98
381.21	10.97
381.577	10.98
381.944	10.98
382.31	11.05
382.677	11.09
383.043	11.09
383.409	11.13
383.776	11.13
384.142	11.12
384.508	11.13
384.875	11.15
385.241	11.16
385.607	11.17
385.973	11.2
386.339	11.22
386.705	11.21
387.071	11.2
387.437	11.21
387.803	11.22
388.169	11.2
388.535	11.2
388.901	11.17
389.267	11.18
389.633	11.23
389.998	11.26
390.364	11.27
390.73	11.27
391.095	11.28
391.461	11.29
391.826	11.32
392.192	11.35
392.557	11.38
392.923	11.41
393.288	11.45
393.653	11.45
394.019	11.43
394.384	11.42
394.749	11.44
395.114	11.46
395.479	11.5
395.844	11.49
396.21	11.53
396.575	11.52
396.94	11.54
397.304	11.51
397.669	11.55
398.034	11.55
398.399	11.58
398.764	11.6
399.129	11.64
399.493	11.63
399.858	11.62
400.223	11.62
400.587	11.63
400.952	11.64
401.316	11.65
401.681	11.64
402.045	11.62
402.409	11.62
402.774	11.59
403.138	11.57
403.502	11.57
403.867	11.6
404.231	11.6
404.595	11.63
404.959	11.64
405.323	11.66
405.687	11.69
406.051	11.75
406.415	11.78
406.779	11.83
407.143	11.83
407.507	11.82
407.871	11.81
