177.169	700
177.554	-61.45
177.94	23.3
178.326	366.67
178.711	-128.69
179.097	28.95
179.482	-70.08
179.868	-213.76
180.253	-69.06
180.639	-40.37
181.024	82.27
181.409	28.41
181.795	-61.45
182.18	113.43
182.565	19.7
182.95	10.21
183.336	73.13
183.721	50.52
184.106	33.19
184.491	-61.65
184.876	-103.87
185.261	-119.3
185.646	-33.57
186.031	-32.65
186.416	-9.7
186.801	-5.11
187.186	-2.76
187.57	17.62
187.955	14.75
188.34	10.98
188.725	2.58
189.11	10.33
189.494	12.55
189.879	12.55
190.263	12.93
190.648	14.98
191.033	18.12
191.417	18.97
191.802	18.88
192.186	15.88
192.57	15.55
192.955	17.39
193.339	19.98
193.723	20.14
194.108	16.89
194.492	18.37
194.876	11.32
195.26	3.34
195.645	-0.46
196.029	-8.48
196.413	-1.51
196.797	-1.74
197.181	5.71
197.565	-1.07
197.949	-5.83
198.333	-3.95
198.717	-1.63
199.101	3.46
199.484	13.13
199.868	15.81
200.252	24.66
200.636	20.02
201.019	19.68
201.403	16.49
201.787	20.07
202.17	23.18
202.554	17.98
202.937	19.23
203.321	20.46
203.704	18.42
204.088	15.88
204.471	12.35
204.855	12.04
205.238	14.22
205.621	6.86
206.005	6.86
206.388	4.49
206.771	11.49
207.154	10.12
207.537	7.87
207.921	6.9
208.304	7.95
208.687	6.63
209.07	6.69
209.453	3.98
209.836	4.33
210.219	-0.84
210.601	5.16
210.984	3.19
211.367	3.18
211.75	5.79
212.133	8.9
212.515	13.26
212.898	4.18
213.281	0.02
213.663	-0.58
214.046	-0.18
214.428	6.79
214.811	-1.91
215.193	0.02
215.576	-4.75
215.958	6.45
216.341	3.32
216.723	-1.37
217.105	-1.17
217.488	6.92
217.87	10.54
218.252	10.1
218.634	8.81
219.017	11.58
219.399	11.18
219.781	18.58
220.163	13.76
220.545	14.08
220.927	10.65
221.309	14.64
221.691	14.77
222.073	15.19
222.455	18.4
222.836	15.08
223.218	11.29
223.6	14.46
223.982	11.81
224.363	7.41
224.745	9.98
225.127	12.84
225.508	15.38
225.89	13.86
226.271	8.06
226.653	4.91
227.034	5.35
227.416	9.25
227.797	5.46
228.178	6.29
228.56	8.68
228.941	3.55
229.322	4.19
229.704	-0.43
230.085	-2.41
230.466	-2.87
230.847	-2.02
231.228	-3.94
231.609	-9.01
231.99	-7.98
232.371	-6.55
232.752	-7.83
233.133	-5.91
233.514	-5.85
233.895	-3.24
234.276	-0.16
234.657	1.3
235.037	1.89
235.418	4.83
235.799	6.98
236.179	6.54
236.56	5.41
236.941	4.36
237.321	4.78
237.702	5.82
238.082	6.81
238.463	4.69
238.843	4.98
239.223	4.81
239.604	3.9
239.984	2.83
240.364	3.13
240.745	3.33
241.125	3.76
241.505	3.6
241.885	3.27
242.265	2.99
242.645	3.16
243.025	2.94
243.405	2.54
243.785	2.6
244.165	2.95
244.545	2.91
244.925	2.52
245.305	2.26
245.685	2.13
246.065	2
246.444	1.93
246.824	1.95
247.204	1.94
247.583	2.06
247.963	2.09
248.343	2.05
248.722	1.88
249.102	2
249.481	1.85
249.861	1.78
250.24	1.92
250.619	2.1
250.999	2.06
251.378	2.18
251.757	2.1
252.136	2.06
252.516	1.89
252.895	1.96
253.274	1.97
253.653	2.27
254.032	2.52
254.411	2.42
254.79	2.44
255.169	2.41
255.548	2.3
255.927	2.17
256.306	2.12
256.685	2.07
257.063	2
257.442	1.91
257.821	1.77
258.199	1.6
258.578	1.61
258.957	1.58
259.335	1.63
259.714	1.64
260.092	1.67
260.471	1.65
260.849	1.72
261.228	1.7
261.606	1.74
261.984	1.77
262.363	1.95
262.741	2.02
263.119	2.02
263.497	1.96
263.876	2.01
264.254	2.08
264.632	2.29
265.01	2.26
265.388	2.28
265.766	2.29
266.144	2.28
266.522	2.33
266.9	2.27
267.278	2.24
267.655	2.18
268.033	2.03
268.411	1.93
268.789	1.72
269.166	1.6
269.544	1.51
269.922	1.36
270.299	1.36
270.677	1.36
271.054	1.37
271.432	1.33
271.809	1.44
272.186	1.52
272.564	1.58
272.941	1.6
273.318	1.57
273.696	1.64
274.073	1.72
274.45	1.74
274.827	1.71
275.204	1.7
275.582	1.81
275.959	1.58
276.336	1.55
276.713	1.57
277.09	1.62
277.466	1.7
277.843	1.72
278.22	1.86
278.597	1.86
278.974	1.73
279.35	1.81
279.727	1.79
280.104	1.97
280.48	2.05
280.857	2.07
281.234	2.03
281.61	2.01
281.987	1.9
282.363	1.81
282.74	1.79
283.116	1.77
283.492	1.75
283.869	1.75
284.245	1.69
284.621	1.66
284.997	1.63
285.373	1.65
285.75	1.66
286.126	1.72
286.502	1.71
286.878	1.75
287.254	1.82
287.63	1.82
288.006	1.84
288.382	1.85
288.757	1.87
289.133	1.83
289.509	1.84
289.885	1.82
290.26	1.84
290.636	1.83
291.012	1.77
291.387	1.76
291.763	1.78
292.139	1.76
292.514	1.75
292.889	1.71
293.265	1.79
293.64	1.78
294.016	1.85
294.391	1.82
294.766	1.8
295.142	1.84
295.517	1.83
295.892	1.79
296.267	1.76
296.642	1.74
297.017	1.72
297.392	1.7
297.767	1.71
298.142	1.66
298.517	1.68
298.892	1.73
299.267	1.7
299.642	1.73
300.017	1.76
300.391	1.79
300.766	1.87
301.141	1.86
301.515	1.89
301.89	1.88
302.265	1.93
302.639	1.86
303.014	1.84
303.388	1.92
303.762	1.88
304.137	1.91
304.511	1.84
304.886	1.77
305.26	1.85
