178.05	-136.16
178.433	-24.06
178.815	-43.22
179.197	-60.23
179.579	-15.57
179.962	-33.5
180.344	81.48
180.726	119.34
181.108	194.36
181.49	239.61
181.872	172.35
182.254	2780.7
182.636	-24.06
183.018	-20.53
183.4	-103.96
183.782	-27.1
184.164	-71.86
184.546	-207.75
184.928	628.63
185.309	-224.61
185.691	-139.1
186.073	-194.97
186.455	-53.34
186.836	-82.16
187.218	-80.29
187.599	-46.9
187.981	-29.5
188.363	-7.76
188.744	-5.8
189.126	2.43
189.507	1.17
189.889	6.13
190.27	7.42
190.651	-1.52
191.033	4.33
191.414	6.21
191.795	8.76
192.176	8.16
192.558	6.19
192.939	6.51
193.32	2.44
193.701	0.64
194.082	3.58
194.463	3.71
194.844	11.57
195.225	7.62
195.606	5.39
195.987	6.59
196.368	8.87
196.749	4.88
197.13	5.23
197.511	13.25
197.892	19.69
198.272	13.62
198.653	19.69
199.034	20.38
199.414	20.36
199.795	25.78
200.176	23.17
200.556	22.84
200.937	24.5
201.317	25.38
201.698	20.51
202.078	15.2
202.459	18.35
202.839	12.37
203.22	18.08
203.6	16.27
203.98	14.56
204.36	14.18
204.741	11.01
205.121	13.26
205.501	12.76
205.881	14.57
206.261	11.72
206.642	15.67
207.022	20.27
207.402	13.27
207.782	15.49
208.162	13.94
208.542	12.27
208.921	15.32
209.301	18.11
209.681	15.34
210.061	8.45
210.441	14.12
210.821	9.43
211.2	9.9
211.58	8.36
211.96	9.04
212.339	7.7
212.719	11.9
213.098	11.1
213.478	8.75
213.858	11.4
214.237	14.76
214.616	12.59
214.996	14.69
215.375	10.08
215.755	14.25
216.134	9.84
216.513	10.28
216.893	9.69
217.272	7.4
217.651	-0.01
218.03	0.33
218.409	2.6
218.788	-0.6
219.167	-0.24
219.547	5.37
219.926	-0.01
220.305	5.53
220.684	7
221.062	2.5
221.441	3.38
221.82	5.84
222.199	4.63
222.578	3.85
222.957	6.68
223.335	-1.88
223.714	-6.28
224.093	-3.45
224.471	-2.84
224.85	-2.28
225.229	3.04
225.607	4.6
225.986	5.54
226.364	7.69
226.743	10.14
227.121	12.66
227.499	15.51
227.878	16.01
228.256	16.11
228.634	13.74
229.013	13.36
229.391	12.91
229.769	13.04
230.147	11.81
230.525	9.47
230.904	8.6
231.282	7.24
231.66	6.03
232.038	5.03
232.416	4.08
232.794	4.76
233.172	3.03
233.549	1.47
233.927	0.92
234.305	2.18
234.683	3.53
235.061	3.63
235.438	4.14
235.816	5.58
236.194	6.03
236.571	5.92
236.949	5.57
237.327	7.02
237.704	7.99
238.082	7.39
238.459	7.05
238.837	6.89
239.214	6.33
239.591	5.35
239.969	4.32
240.346	3.7
240.723	3.87
241.101	3.93
241.478	3.23
241.855	2.86
242.232	3.12
242.609	3.21
242.987	2.94
243.364	2.63
243.741	2.76
244.118	2.74
244.495	2.45
244.872	1.92
245.248	1.7
245.625	1.72
246.002	1.77
246.379	1.69
246.756	1.59
247.133	1.78
247.509	1.96
247.886	1.84
248.263	1.8
248.639	1.88
249.016	2.03
249.392	2.12
249.769	2.1
250.145	2.12
250.522	2.17
250.898	2.23
251.275	2
251.651	1.77
252.027	1.92
252.404	1.93
252.78	1.92
253.156	1.9
253.532	1.82
253.909	1.92
254.285	1.94
254.661	1.81
255.037	1.98
255.413	2.03
255.789	2.26
256.165	2.31
256.541	2.53
256.917	2.52
257.293	2.45
257.668	2.62
258.044	2.35
258.42	2.09
258.796	2
259.172	1.86
259.547	1.85
259.923	1.83
260.299	1.67
260.674	1.57
261.05	1.54
261.425	1.51
261.801	1.42
262.176	1.5
262.552	1.49
262.927	1.47
263.302	1.43
263.678	1.49
264.053	1.35
264.428	1.38
264.803	1.4
265.179	1.56
265.554	1.48
265.929	1.35
266.304	1.26
266.679	1.42
267.054	1.48
267.429	1.55
267.804	1.48
268.179	1.64
268.554	1.74
268.929	1.78
269.304	1.69
269.678	1.72
270.053	1.77
270.428	1.84
270.803	1.79
271.177	1.82
271.552	1.8
271.927	1.81
272.301	1.77
272.676	1.82
273.05	1.75
273.425	1.65
273.799	1.69
274.174	1.7
274.548	1.7
274.922	1.69
275.297	1.64
275.671	1.61
276.045	1.61
276.419	1.66
276.793	1.65
277.168	1.75
277.542	1.92
277.916	1.88
278.29	1.85
278.664	1.87
279.038	1.83
279.412	1.93
279.786	1.88
280.16	1.92
280.533	1.85
280.907	1.78
281.281	1.83
281.655	1.79
282.029	1.79
282.402	1.82
282.776	1.74
283.149	1.72
283.523	1.61
283.897	1.58
284.27	1.5
284.644	1.46
285.017	1.53
285.39	1.48
285.764	1.52
286.137	1.57
286.51	1.5
286.884	1.56
287.257	1.54
287.63	1.57
288.003	1.66
288.377	1.7
288.75	1.77
289.123	1.72
289.496	1.65
289.869	1.6
290.242	1.55
290.615	1.61
290.988	1.52
291.361	1.5
291.733	1.44
292.106	1.38
292.479	1.34
292.852	1.37
293.224	1.33
293.597	1.36
293.97	1.39
294.342	1.4
294.715	1.37
295.087	1.37
295.46	1.38
295.832	1.45
296.205	1.47
296.577	1.46
296.95	1.43
297.322	1.49
297.694	1.52
298.067	1.5
298.439	1.5
298.811	1.48
299.183	1.54
299.555	1.54
299.927	1.51
300.299	1.52
300.672	1.54
301.044	1.54
301.415	1.51
301.787	1.49
302.159	1.48
302.531	1.49
302.903	1.53
303.275	1.47
303.647	1.51
304.018	1.51
304.39	1.48
304.762	1.51
305.133	1.47
305.505	1.49
305.876	1.48
306.248	1.51
306.619	1.49
306.991	1.5
307.362	1.49
307.734	1.48
308.105	1.54
308.476	1.59
308.848	1.56
309.219	1.58
309.59	1.5
309.961	1.52
310.332	1.55
310.704	1.53
311.075	1.54
311.446	1.55
311.817	1.59
312.188	1.59
312.559	1.59
312.929	1.62
313.3	1.64
313.671	1.63
314.042	1.62
314.413	1.53
314.784	1.6
315.154	1.62
315.525	1.56
315.896	1.52
316.266	1.45
316.637	1.31
317.007	1.27
317.378	1.22
317.748	1.31
318.119	1.43
318.489	1.51
318.859	1.53
319.23	1.59
319.6	1.72
319.97	1.82
320.34	1.83
320.711	1.97
321.081	1.99
321.451	1.98
321.821	1.86
322.191	1.8
322.561	1.75
322.931	1.67
323.301	1.64
323.671	1.61
324.041	1.57
324.41	1.53
324.78	1.48
325.15	1.43
325.52	1.5
325.889	1.57
326.259	1.56
326.629	1.61
326.998	1.67
327.368	1.59
327.737	1.55
328.107	1.58
328.476	1.69
328.846	1.68
329.215	1.7
329.584	1.69
329.954	1.68
330.323	1.7
330.692	1.63
331.061	1.59
331.431	1.69
331.8	1.75
332.169	1.68
332.538	1.57
332.907	1.62
333.276	1.64
333.645	1.6
334.014	1.65
334.383	1.61
334.752	1.62
335.12	1.63
335.489	1.58
335.858	1.57
336.227	1.61
336.595	1.63
336.964	1.58
337.333	1.59
337.701	1.6
338.07	1.56
338.438	1.55
338.807	1.57
