178.05	2825
178.433	-157.46
178.815	-142.44
179.197	-50.93
179.579	-72.37
179.962	-121.24
180.344	-91.27
180.726	-12.18
181.108	207.87
181.49	196.7
181.872	371.06
182.254	398.58
182.636	-157.46
183.018	-122.03
183.4	-17.82
183.782	7.87
184.164	31.7
184.546	83.64
184.928	90.73
185.309	115.26
185.691	50.21
186.073	48.78
186.455	46.02
186.836	33.63
187.218	40.24
187.599	35.6
187.981	18.98
188.363	8.49
188.744	9.37
189.126	15.09
189.507	16.45
189.889	18.79
190.27	14.15
190.651	20.18
191.033	19.7
191.414	12.73
191.795	11.59
192.176	11.84
192.558	17.36
192.939	16.76
193.32	13.8
193.701	10.05
194.082	13.9
194.463	20.9
194.844	17.54
195.225	19.04
195.606	20.01
195.987	20.93
196.368	25.66
196.749	22.24
197.13	21.28
197.511	18.63
197.892	15.79
198.272	12.6
198.653	6.33
199.034	5.34
199.414	4.43
199.795	6.75
200.176	5.07
200.556	6.27
200.937	9.4
201.317	13.8
201.698	17.58
202.078	14.03
202.459	19.01
202.839	23.68
203.22	22.78
203.6	19.21
203.98	13.91
204.36	19.41
204.741	17.58
205.121	19.89
205.501	16.77
205.881	17.36
206.261	24.65
206.642	20.01
207.022	18.36
207.402	16.33
207.782	19.25
208.162	25.39
208.542	18.09
208.921	17.35
209.301	14.06
209.681	16.95
210.061	14.3
210.441	10.13
210.821	11.6
211.2	9.45
211.58	4.28
211.96	4.26
212.339	0.07
212.719	5.26
213.098	5.2
213.478	4.7
213.858	-4.06
214.237	1.19
214.616	7.73
214.996	14.21
215.375	15.22
215.755	17.52
216.134	18.46
216.513	17.99
216.893	16.68
217.272	17.96
217.651	18.57
218.03	20.76
218.409	14.22
218.788	8.95
219.167	-0.14
219.547	0.74
219.926	2.83
220.305	3.62
220.684	8.58
221.062	4.21
221.441	7.65
221.82	9.5
222.199	10.31
222.578	15.93
222.957	15.71
223.335	16.81
223.714	18.13
224.093	18.03
224.471	17.66
224.85	17.97
225.229	18.66
225.607	12.7
225.986	8.14
226.364	5.25
226.743	3.93
227.121	0.8
227.499	0.48
227.878	-1.11
228.256	-0.54
228.634	-1.86
229.013	-2.69
229.391	-2.89
229.769	-2.92
230.147	-3.09
230.525	-1.44
230.904	-0.1
231.282	2.48
231.66	2.22
232.038	3.07
232.416	3.13
232.794	2.56
233.172	2.28
233.549	4.1
233.927	4.41
234.305	5.11
234.683	4.97
235.061	5.12
235.438	5.2
235.816	5.21
236.194	5.38
236.571	4.77
236.949	5.23
237.327	5.25
237.704	4.9
238.082	5.2
238.459	5.42
238.837	5.21
239.214	4.61
239.591	3.6
239.969	3.81
240.346	3.58
240.723	3.98
241.101	4.01
241.478	3.78
241.855	3.65
242.232	3.86
242.609	3.73
242.987	3.82
243.364	3.66
243.741	3.6
244.118	3.5
244.495	3.65
244.872	3.5
245.248	3.49
245.625	3.68
246.002	3.64
246.379	3.53
246.756	3.58
247.133	3.58
247.509	3.66
247.886	3.77
248.263	3.9
248.639	3.84
249.016	3.99
249.392	3.98
249.769	4.11
250.145	4.14
250.522	4.14
250.898	4.3
251.275	4.2
251.651	4.26
252.027	4.23
252.404	4.33
252.78	4.21
253.156	3.98
253.532	4.06
253.909	3.68
254.285	3.84
254.661	4
255.037	3.77
255.413	3.97
255.789	3.94
256.165	3.87
256.541	3.61
256.917	3.78
257.293	3.87
257.668	3.68
258.044	3.89
258.42	3.64
258.796	3.54
259.172	3.49
259.547	3.42
259.923	3.37
260.299	3.33
260.674	3.29
261.05	3.25
261.425	3.28
261.801	3.35
262.176	3.32
262.552	3.39
262.927	3.39
263.302	3.52
263.678	3.59
264.053	3.64
264.428	3.64
264.803	3.66
265.179	3.46
265.554	3.35
265.929	3.34
266.304	3.21
266.679	3.15
267.054	3.19
267.429	3.13
267.804	3.04
268.179	3.06
268.554	3.16
268.929	3.14
269.304	3.15
269.678	3.16
270.053	3.19
270.428	3.22
270.803	3.21
271.177	3.21
271.552	3.22
271.927	3.33
272.301	3.33
272.676	3.28
273.05	3.36
273.425	3.43
273.799	3.39
274.174	3.35
274.548	3.29
274.922	3.31
275.297	3.28
275.671	3.25
276.045	3.23
276.419	3.14
276.793	3.2
277.168	3.15
277.542	3.15
277.916	3.22
278.29	3.22
278.664	3.33
279.038	3.44
279.412	3.41
279.786	3.49
280.16	3.29
280.533	3.36
280.907	3.32
281.281	3.34
281.655	3.36
282.029	3.26
282.402	3.23
282.776	3.2
283.149	3.08
283.523	3.08
283.897	3.08
284.27	3.17
284.644	3.17
285.017	3.16
285.39	3.05
285.764	3.1
286.137	3.18
286.51	3.18
286.884	3.23
287.257	3.26
287.63	3.31
288.003	3.26
288.377	3.24
288.75	3.22
289.123	3.27
289.496	3.32
289.869	3.33
290.242	3.33
290.615	3.42
290.988	3.41
291.361	3.39
291.733	3.42
292.106	3.43
292.479	3.43
292.852	3.47
293.224	3.44
293.597	3.57
293.97	3.6
294.342	3.54
294.715	3.44
295.087	3.39
295.46	3.42
295.832	3.41
296.205	3.46
296.577	3.51
296.95	3.55
297.322	3.56
297.694	3.5
298.067	3.47
298.439	3.55
298.811	3.61
299.183	3.7
299.555	3.73
299.927	3.73
300.299	3.73
300.672	3.77
301.044	3.75
301.415	3.73
301.787	3.73
302.159	3.78
302.531	3.74
302.903	3.68
303.275	3.58
303.647	3.6
304.018	3.63
304.39	3.63
304.762	3.6
305.133	3.62
305.505	3.72
305.876	3.75
306.248	3.7
306.619	3.68
306.991	3.77
307.362	3.78
307.734	3.78
308.105	3.8
308.476	3.83
