121	228
120	228
120	232
119	232
119	234
118	234
118	236
117	236
117	237
116	237
116	238
115	238
115	239
114	239
114	240
113	240
113	241
112	241
112	242
110	242
110	243
109	243
109	244
107	244
107	245
104	245
104	246
100	246
100	247
90	247
90	246
86	246
86	245
83	245
83	244
81	244
81	243
80	243
80	242
78	242
78	241
77	241
77	240
76	240
76	239
75	239
75	238
74	238
74	237
73	237
73	236
72	236
72	234
71	234
71	232
70	232
70	228
69	228
69	220
70	220
70	216
71	216
71	214
72	214
72	212
73	212
73	211
74	211
74	210
75	210
75	209
76	209
76	208
77	208
77	207
78	207
78	206
80	206
80	205
81	205
81	204
83	204
83	203
86	203
86	202
90	202
90	201
100	201
100	202
104	202
104	203
107	203
107	204
109	204
109	205
110	205
110	206
112	206
112	207
113	207
113	208
114	208
114	209
115	209
115	210
116	210
116	211
117	211
117	212
118	212
118	214
119	214
119	216
120	216
120	220
121	220
