162.000000000	35.500000000
169.500000000	43.000000000
169.000000000	56.000000000
157.000000000	74.000000000
135.500000000	86.000000000
122.000000000	93.000000000
103.000000000	97.000000000
85.000000000	102.500000000
71.000000000	110.500000000
62.000000000	119.000000000
56.500000000	127.500000000
55.000000000	133.500000000
63.500000000	141.500000000
74.500000000	146.500000000
90.000000000	155.000000000
106.000000000	167.500000000
116.500000000	177.000000000
127.000000000	192.500000000
132.500000000	206.000000000
139.500000000	228.500000000
146.000000000	251.500000000
153.000000000	281.500000000
159.000000000	309.000000000
165.000000000	332.000000000
166.000000000	357.500000000
163.500000000	373.500000000
155.500000000	385.500000000
144.500000000	393.500000000
128.000000000	395.500000000
115.000000000	395.000000000
101.000000000	391.000000000
81.000000000	381.000000000
68.500000000	367.000000000
52.000000000	341.000000000
37.000000000	313.000000000
25.500000000	286.000000000
18.000000000	260.500000000
13.000000000	236.000000000
11.000000000	209.000000000
12.000000000	175.500000000
17.500000000	148.000000000
29.500000000	118.000000000
44.000000000	97.000000000
58.500000000	79.500000000
70.000000000	68.500000000
80.500000000	60.000000000
99.500000000	48.000000000
118.000000000	40.500000000
137.000000000	36.500000000
150.500000000	35.000000000
